NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_37250,MTC110301B-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Inverted,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,759.26,8,57,122,732.43,724.49,130.52,0.54,9902.09,13357.4,3279.25,694.0,1895.76,12.0,0.85,5682,0.55,1.36,81.06,71.17,1.04,759.257,8.0,58.0,124.0,67.0,820.65,724.49,121.78,16225.0,3096.43,3073.37,9917.63,14116.6,2785.45,6230.65,1327970.0,2569380.0,32647.0,14039.0,3416.0,5.5556,36.0633,9917.03,106.009,5685.0,93.4975,87.7163,32.3001,32.965,81.3512,79.63,75.2603,4620.36,4056.45,6258.24,6765.49,4768.46,4880.26,18.24,57.7477,73.4377,5.46,117.868,MTC110301B-IDB,9917.628,1895.756,58,0.6764986,13,1.444518,79.98087,451.9581,5.648,1.093867,6.788455,-52.81791,133.8483,22.83393,1,10,19,16,18,19,20,28,22,23,13,10,12,11,10,9,12,12,12,11,11,10,9,9,9,8,7,6,7,7,7,6,7,7,6,7,7,6,6,6,4,3,3,3,2,2,1,5.0,5.0,0.0,
NMO_37747,MTC120501B-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,688.21,8,60,128,804.04,955.14,151.16,0.41,9612.83,11348.8,2244.7,971.26,1252.21,12.0,0.8,8029,0.5,1.51,82.45,68.78,1.04,688.213,8.0,61.0,130.0,70.0,944.97,955.13,151.1,22256.0,3299.54,2852.01,9627.62,12037.0,2352.18,4793.03,1571920.0,2418150.0,45019.0,17876.0,5631.0,5.31513,34.8048,9627.0,104.05,8032.0,79.2028,98.5039,30.7456,33.545,92.997,92.6713,90.1989,4946.92,4126.98,6104.39,7319.54,5244.31,5224.21,12.63,54.1626,69.6432,4.98,126.568,MTC120501B-IDC,9627.62,1252.207,61,0.6476086,13,1.466913,74.05861,301.0651,5.480916,1.081774,7.228506,-27.83386,-70.35062,-14.05355,1,13,26,29,28,20,17,21,18,16,12,14,10,7,5,3,3,4,4,4,5,5,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_37682,MTC120800E-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,877.47,7,44,95,1457.46,1087.69,169.26,0.35,11141.8,10807.9,1548.46,1136.83,1609.54,9.0,0.83,8193,0.53,1.35,88.52,68.82,1.03,877.469,7.0,45.0,97.0,53.0,1457.46,1087.7,169.26,20855.0,2956.23,2317.52,11158.5,11685.4,1787.79,5216.62,2334040.0,3373400.0,29668.0,15209.0,5955.0,5.50503,28.7883,11158.0,80.423,8196.0,64.9847,67.6585,24.2865,21.145,64.9114,61.4371,58.1061,3894.95,3028.05,4547.07,5211.06,4167.13,4240.3,9.95,53.5331,70.1239,-5.38,95.1763,MTC120800E-IDB,11158.48,1609.541,45,0.731386,10,1.580474,115.0359,411.591,4.173469,1.246493,8.09402,-58.62741,84.78772,30.77,1,14,24,27,20,21,16,11,9,9,10,10,8,12,10,8,8,8,7,9,9,7,8,8,8,6,5,4,4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0,
NMO_37715,MTC130200-19-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,529.99,6,33,72,582.71,663.14,86.61,0.33,4927.73,4155.68,413.92,551.82,642.1,6.0,0.88,1274,0.46,1.59,77.83,74.09,1.04,529.987,6.0,34.0,74.0,41.0,624.7,663.14,86.61,3934.0,463.74,412.514,4940.72,4685.67,409.471,2135.51,179182.0,262533.0,3708.0,2877.0,778.0,3.06298,17.4817,4940.37,65.6791,1277.0,41.1533,57.6061,16.2855,15.08,54.0758,54.3401,52.4129,2568.48,2445.13,3356.37,3712.38,2867.98,2620.33,4.31,36.9569,44.6636,-0.23,63.3508,MTC130200-19-IDB,4940.717,642.1037,34,0.6969262,7,1.410881,66.76645,205.5859,3.893333,1.133341,8.545726,19.63957,4.810266,-18.11229,1,6,14,16,15,15,17,20,19,16,15,13,6,8,9,6,6,6,6,5,4,3,4,4,8,6,7,5,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_37249,MTC130301A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 5,principal cell,pyramidal,Star,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1040.96,7,61,129,472.48,1240.97,179.91,0.7,9282.8,18625.9,5418.36,876.58,1118.71,15.0,0.83,7237,0.5,1.19,85.46,60.23,1.04,1040.96,7.0,62.0,131.0,70.0,387.35,1240.97,179.93,24581.0,5137.24,5387.77,9301.0,19666.9,5011.1,10156.1,2453020.0,3115110.0,41248.0,20390.0,4709.0,4.58913,39.6498,9300.34,108.676,7240.0,110.713,84.1181,31.5902,41.115,78.8173,74.8611,70.8121,5213.15,3674.11,6255.69,7644.39,5353.06,5372.83,16.79,64.3905,82.6305,0.26,130.776,MTC130301A-IDB,9301.002,1118.708,62,0.7612295,16,1.518199,71.00001,430.264,5.916667,0.4714071,3.129714,-29.56464,213.3395,-18.90349,1,7,14,23,26,24,18,16,15,12,9,8,10,9,10,9,7,6,5,5,4,3,2,2,3,4,4,5,5,6,4,3,3,3,2,1,2,2,3,4,5,6,7,7,8,7,11,7.0,2.0,0.0,
NMO_37319,MTC141200C-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,interneuron,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,872.94,7,63,133,1129.28,1484.11,199.26,0.4,15989.9,17880.1,3363.59,2094.91,2509.71,8.0,0.83,11650,0.44,1.45,88.2,56.52,1.04,872.943,7.0,64.0,135.0,72.0,1500.55,1484.13,126.42,33454.0,4743.49,3979.68,16006.6,18753.0,3202.37,7003.53,4304790.0,5887660.0,50699.0,22942.0,7690.0,8.9316,37.3546,16005.9,112.718,11653.0,94.8882,98.662,28.888,36.245,94.7081,93.2557,94.2812,5556.68,3560.78,7114.8,8230.68,5151.01,5107.06,15.64,61.5678,74.1628,-10.75,132.818,MTC141200C-IDB,16006.57,2509.711,64,0.7328979,9,1.564438,118.5672,505.2484,4.698529,0.8576469,7.804414,-183.4823,230.596,33.4224,1,23,32,26,18,15,15,16,14,8,7,6,4,4,4,4,5,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37387,MTC171001A-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,743.15,6,57,120,1267.8,678.05,93.61,0.48,11471.9,14544.2,3059.58,1089.96,1439.04,8.0,0.85,7656,0.49,1.32,82.16,66.88,1.03,743.15,6.0,58.0,122.0,65.0,1267.8,678.05,93.59,21260.0,3699.1,3425.04,11487.3,15287.4,2939.59,5918.0,1633120.0,2438980.0,32366.0,15371.0,5194.0,5.44532,26.1719,11486.6,104.127,7659.0,100.936,83.195,28.9466,25.905,82.1146,77.4979,77.2832,4683.01,3812.34,5915.16,6588.72,5593.99,5285.35,16.52,54.5608,69.8058,4.36,119.417,MTC171001A-IDA,11487.27,1439.038,58,0.7192382,9,1.463371,94.15799,318.4469,4.666667,2.064966,12.43305,31.53037,-30.65228,20.8085,1,14,32,36,28,33,27,15,13,8,7,7,7,7,6,6,5,5,6,9,12,11,8,6,4,5,6,4,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37761,MTC181001A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,908.5,9,61,131,929.73,1070.52,206.96,0.52,13411.1,19297.3,4873.19,1010.61,1319.71,13.0,0.86,8966,0.41,1.4,80.27,65.28,1.03,908.5,9.0,62.0,133.0,72.0,929.73,1069.86,206.95,23195.0,4680.91,4633.61,13428.1,20205.8,4187.23,8736.67,2264850.0,3238090.0,45080.0,17729.0,6642.0,6.25538,40.2095,13427.5,115.296,8969.0,88.3267,96.0713,26.301,31.205,90.3764,87.5436,82.452,4896.21,3982.21,6463.37,7553.6,5550.42,5594.52,24.14,68.0808,89.821,4.51,131.573,MTC181001A-IDB,13428.15,1319.708,62,0.7449496,14,1.428976,100.9635,361.0309,5.156716,1.059235,6.273799,47.80261,-125.1213,-33.37537,1,18,31,30,35,35,27,22,13,15,8,9,9,10,8,7,8,9,9,10,9,7,6,6,5,8,8,7,7,7,7,6,7,5,4,2,2,2,2,2,2,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_37683,MTC191200B-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,758.62,7,79,165,860.33,1310.33,199.59,0.37,15592.9,16838.2,3032.37,1150.8,1467.12,12.0,0.81,11781,0.46,1.45,91.22,69.03,1.04,758.619,7.0,80.0,167.0,88.0,860.25,1310.31,199.6,30156.0,4422.12,3649.39,15608.4,17596.8,2896.4,5980.53,2842910.0,4444900.0,71936.0,26206.0,7659.0,4.47069,45.2202,15607.5,135.53,11784.0,123.008,126.335,37.4196,35.565,116.845,116.736,110.92,7206.69,5453.1,8127.97,9164.61,6546.25,6722.95,17.95,62.6198,77.1248,-2.15,169.532,MTC191200B-IDA,15608.4,1467.117,80,0.6536382,13,1.611526,93.46348,377.1982,5.994048,0.7981082,4.85526,-71.74373,-74.06499,-28.67989,1,16,27,23,40,28,25,27,23,28,26,27,17,15,12,12,10,8,5,4,4,3,3,3,2,4,6,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1.0,0.0,
NMO_37506,MTC200301A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Inverted,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,943.23,9,40,89,1545.22,1010.03,278.14,0.26,10351.4,7715.29,1042.14,1578.8,1874.45,11.0,0.89,2297,0.45,1.59,81.79,68.77,1.03,943.231,9.0,41.0,91.0,51.0,1762.95,1010.03,236.69,6073.0,659.186,630.677,10368.8,8658.53,725.448,5129.13,681001.0,900199.0,8542.0,3777.0,1666.0,6.59702,26.3353,10368.3,81.2993,2300.0,52.0166,69.512,18.8423,18.795,65.6156,65.7446,64.012,3271.49,2750.67,4401.82,4775.24,3827.43,4235.45,6.38,50.7238,70.0406,-2.8,75.1921,MTC200301A-IDB,10368.76,1874.452,41,0.8037325,12,1.469266,113.9424,391.3911,4.271739,1.729872,6.808349,-149.4025,55.50492,36.34496,1,17,21,22,17,14,13,9,9,8,8,7,7,8,8,7,5,5,4,3,3,3,2,2,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37749,MTC221001A-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,621.09,7,60,127,446.41,722.45,132.91,0.42,8216.15,9962.28,1933.19,562.97,744.7,11.0,0.86,5911,0.5,1.39,84.26,66.67,1.03,621.092,7.0,61.0,129.0,69.0,445.99,721.59,132.84,15971.0,2521.4,2181.91,8230.2,10583.4,1792.04,4117.99,965383.0,1364210.0,25900.0,13239.0,3945.0,5.58894,34.2797,8229.55,111.496,5914.0,96.5589,93.4747,31.0,28.905,87.7747,85.6362,81.3563,5055.66,3999.91,6392.45,7305.56,5181.15,5301.02,11.96,53.5814,69.1168,0.17,126.818,MTC221001A-IDA,8230.199,744.7048,61,0.7226357,12,1.498024,63.79999,230.675,4.946154,0.7777275,3.06241,1.190964,49.80574,15.16229,1,8,17,20,24,32,26,29,29,26,23,21,20,17,13,10,9,8,8,7,7,7,10,9,9,9,11,11,9,9,9,4,5,7,6,4,4,4,4,3,3,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37750,MTC221001B-IDE,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,731.2,8,108,224,1017.61,1154.29,147.02,0.3,16418.1,14744.4,1990.74,1056.17,1598.79,17.0,0.85,13360,0.56,1.45,82.97,61.0,1.04,731.204,8.0,109.0,226.0,118.0,1017.44,1154.24,147.03,32637.0,4071.59,2957.79,16433.3,15475.6,2112.61,4780.88,4906600.0,6713400.0,92120.0,49013.0,7744.0,7.98503,48.5362,16432.3,191.841,13363.0,150.615,170.607,61.9421,40.18,168.626,158.235,150.527,8960.93,6587.98,11581.5,13067.0,9896.38,10475.6,18.49,63.6365,79.8965,6.43,228.186,MTC221001B-IDE,16433.33,1598.792,109,0.7134841,18,1.463664,72.71386,502.387,7.38326,0.9073716,6.78944,-34.29608,-270.9999,-22.43329,1,20,45,43,34,18,10,12,12,15,15,16,18,15,13,9,7,5,9,3,7,5,8,9,11,11,7,10,6,7,10,8,8,9,8,8,8,11,7,6,5,5,5,5,6,4,4,3.0,5.0,0.0,
NMO_37783,MTC231100A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,610.76,6,131,268,1106.52,974.2,93.72,0.29,20543.8,18907.6,2710.7,1014.09,1408.14,15.0,0.74,25061,0.51,1.53,81.48,62.79,1.05,610.758,6.0,132.0,270.0,139.0,1155.75,974.18,93.73,61206.0,7380.3,5045.93,20557.8,19518.4,3257.56,4840.86,7523300.0,12005200.0,165828.0,87007.0,14026.0,5.65622,53.4463,20556.4,200.054,25064.0,215.689,214.282,67.7026,68.32,203.104,202.389,196.842,10673.6,8225.38,14005.7,16072.7,12500.6,12370.4,17.61,69.7719,82.7019,-9.01,277.579,MTC231100A-IDB,20557.77,1408.138,132,0.6242529,16,1.435083,76.13989,478.9801,7.166052,1.295052,9.196859,-118.5302,-111.1414,11.20306,1,14,52,58,45,35,25,22,22,24,22,22,18,15,10,7,17,10,9,15,8,8,9,9,9,9,8,7,7,7,8,10,9,8,9,7,6,6,6,5,5,3,3,4,3,2,2,2.0,1.0,0.0,
NMO_37415,MTC300600A-IDB,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,interneuron,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,547.65,6,30,66,652.05,765.24,94.5,0.51,6957.76,10577.8,1978.23,653.83,884.71,9.0,0.78,5927,0.59,1.43,87.88,69.39,1.04,547.653,6.0,31.0,68.0,38.0,799.12,764.89,94.5,19948.0,3058.93,2578.04,6970.96,11125.4,1917.98,3787.09,1220480.0,1861700.0,27574.0,10306.0,4224.0,2.31216,19.3882,6970.61,53.4695,5930.0,58.3964,49.4041,18.6667,20.035,43.4654,45.0214,42.5073,2636.41,2081.75,2970.58,3473.12,2648.01,2749.02,4.96,42.8834,54.3042,-5.61,66.6455,MTC300600A-IDB,6970.956,884.7062,31,0.6769016,10,1.585667,102.5141,313.9455,4.405797,1.15497,7.574356,-32.78406,-18.15072,28.49827,1,7,11,12,11,12,16,16,15,16,15,15,12,10,8,9,7,7,8,6,6,6,6,6,8,7,8,7,6,6,7,12,5,5,3,2,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_37206,OG060710A1-5-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Horizontal,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,1440.12,4,78,160,1606.06,696.38,182.99,0.34,11343.4,10876.4,2207.49,1626.81,2078.92,25.0,0.9,2873,0.57,1.86,79.48,69.92,1.03,1440.12,4.0,79.0,162.0,84.0,1747.93,696.18,182.99,8073.0,1052.36,1090.89,11364.8,12316.6,1314.99,9918.85,1020420.0,1386410.0,16957.0,12395.0,1690.0,2.48613,21.8775,11364.0,145.734,2876.0,99.6396,149.064,45.0747,24.235,146.881,146.887,146.759,6199.22,5453.38,8429.51,8946.14,7292.13,7196.64,5.4,62.8772,64.9172,5.77,114.749,OG060710A1-5-IDC,11364.84,2078.92,79,0.6854811,26,1.409346,70.15332,482.0603,8.932515,2.196303,9.410416,-229.6365,-73.89615,-37.14816,1,8,11,26,22,22,19,20,15,12,13,8,7,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,4,2,2,3,2,1,1,1.0,1.0,0.0,
NMO_36973,OG060814A1-7-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,interneuron,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,718.11,7,70,147,263.3,1422.19,224.48,0.56,9058.53,13994.2,2958.39,875.7,1053.02,15.0,0.88,6705,0.51,1.03,78.49,66.07,1.03,718.105,7.0,71.0,149.0,79.0,264.11,1422.05,224.49,23729.0,3830.27,3464.55,9073.64,14712.3,2799.58,5674.41,1721380.0,2066250.0,40706.0,19188.0,3743.0,9.77697,44.8223,9072.83,130.902,6708.0,132.542,87.9151,36.3702,54.39,77.8483,74.4262,66.8045,5494.11,4625.02,7711.88,8387.98,6368.78,6241.66,18.93,58.6176,75.6876,5.91,128.395,OG060814A1-7-IDA,9073.638,1053.015,71,0.8142806,16,1.394815,60.8969,308.0271,6.086667,0.2136509,1.388592,-6.97208,140.2181,-0.7173375,1,11,22,31,34,28,28,23,19,11,8,7,6,7,8,9,5,5,5,4,4,4,4,6,5,5,4,5,4,4,3,2,2,2,2,2,3,4,3,3,3,3,4,3,2,2,2,2.0,2.0,0.0,
NMO_36974,OG060826C1-4-IDA,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,interneuron,pyramidal,bipolar,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,596.1,8,83,174,544.33,858.37,265.23,0.43,10536.9,13143.1,1952.61,569.47,872.77,16.0,0.83,7040,0.52,1.4,81.08,61.99,1.04,596.101,8.0,84.0,176.0,93.0,446.66,857.56,265.18,23613.0,3071.4,2399.13,10550.7,13739.2,1717.53,4006.1,1178740.0,1701380.0,37934.0,18849.0,4277.0,7.05684,49.7719,10549.8,147.095,7043.0,128.989,129.177,44.1586,86.23,113.315,118.001,112.851,6729.8,5145.0,8654.84,10077.1,7138.99,7011.61,14.66,60.9889,75.9486,5.44,159.125,OG060826C1-4-IDA,10550.72,872.7715,84,0.7363136,17,1.4357,59.94725,241.5702,6.361582,0.6300776,2.376138,-12.12357,33.87537,-27.68624,1,9,18,22,29,32,34,36,29,29,29,25,23,20,18,19,20,21,16,16,15,13,12,12,11,11,14,10,9,9,9,10,5,5,5,4,4,3,2,2,2,2,2,2,3,3,3,1.0,1.0,0.0,
NMO_37207,OG060905B1-4-IDC,Markram,rat,Han Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","No Diameter, 3D, Angles",14.0,14.0,Male,Not reported,Not reported,young,neocortex,somatosensory,layer 6,principal cell,pyramidal,Horizontal,Neurolucida.asc,in vitro,Control,biocytin,parasagittal,200.00,"Reported 10% in xy, 25% in z Corrected (no values given)",water or oil,60x,Neurolucida,2015-03-06,2016-03-04,881.42,4,37,78,523.57,824.5,185.48,0.46,8075.94,13276.6,3472.4,584.74,992.14,6.0,0.82,6232,0.48,1.12,81.0,66.91,1.04,881.419,4.0,38.0,80.0,43.0,543.36,824.46,185.49,17736.0,2915.71,2722.02,8092.68,14158.0,2408.95,7165.84,1314670.0,2211200.0,23612.0,11234.0,3768.0,2.59257,27.4601,8092.24,65.6603,6235.0,72.6242,50.0187,18.8542,31.485,44.3406,43.259,39.2392,2996.98,2475.79,4115.27,4287.26,2959.26,3102.43,12.02,52.4027,63.5327,-6.76,79.7812,OG060905B1-4-IDC,8092.679,992.1414,38,0.6695761,7,1.459178,101.1585,354.6434,4.074074,0.7068616,2.351832,42.14551,38.13113,19.61135,1,4,5,11,19,20,20,19,18,19,20,16,13,12,13,12,12,18,12,14,12,15,15,12,11,9,9,9,10,10,10,9,8,7,6,4,2,2,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
