NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_04860,130-3-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300.0,7300.0,Female,59000 grams,59000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1780.87,7,24,55,339.82,407.4,119.83,0.52,4471.26,7991.38,2659.17,346.17,396.14,5.0,0.88,526,0.44,1.53,53.82,51.91,1.03,1780.87,7.0,25.0,57.0,33.0,355.95,354.73,119.83,1594.0,348.594,613.459,4495.06,9772.25,1148.72,13263.4,67646.3,84937.2,1505.0,727.0,449.0,6.34293,16.2917,4494.8,50.9499,529.0,25.0,40.841,11.7833,2.275,42.7229,38.7951,38.3383,1291.78,1245.86,2573.5,3106.26,2419.68,2033.34,5.09,63.286,76.19,1.05,31.9907,130-3-5,4495.055,396.1432,25,0.8126654,6,1.027496,78.86062,160.5618,3.017241,0.9889066,3.367437,-5.544556,74.61491,-16.11945,1,9,8,12,13,13,13,15,17,21,18,21,20,20,18,18,17,17,16,15,15,15,15,15,15,15,13,11,11,10,9,9,8,7,7,5,4,4,3,3,3,3,3,3,2,2,2,2.0,2.0,0.0,
NMO_04861,130-3-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300.0,7300.0,Female,59000 grams,59000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,4376.72,8,34,76,305.56,382.86,98.0,0.67,5134.41,11891.2,8043.85,244.94,301.29,6.0,0.91,537,0.39,1.6,59.11,55.12,1.03,4376.73,8.0,35.0,78.0,44.0,346.92,251.18,98.02,1627.0,472.02,1154.83,5171.73,16267.9,2849.83,48889.7,61945.8,75998.9,1639.0,825.0,440.0,14.6989,19.4646,5171.32,71.3055,540.0,35.0,58.8844,14.5333,2.41,61.0829,56.6948,56.2607,2009.86,1874.24,4020.91,4331.72,2841.5,3006.51,7.44,98.94,118.21,2.44,42.2298,130-3-6,5171.728,301.2912,35,0.8412251,7,1.092007,66.3042,140.7387,3.367089,1.174529,3.976365,-8.613426,-54.87554,24.54893,1,10,10,10,8,9,10,12,15,20,23,22,23,28,31,32,30,30,26,26,27,28,23,23,22,21,21,21,21,21,21,21,21,18,16,16,16,16,14,14,14,11,9,9,8,7,5,3.0,2.0,0.0,
NMO_04862,130-3-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300.0,7300.0,Female,59000 grams,59000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2254.06,6,19,44,248.72,390.23,124.07,0.66,3364.27,7671.9,4262.0,275.0,342.62,4.0,0.9,355,0.43,1.61,64.88,58.12,1.02,2254.06,6.0,20.0,46.0,27.0,411.83,264.97,124.08,1083.0,315.636,700.128,3391.05,9925.97,1477.35,19359.7,40681.1,53474.7,868.0,546.0,297.0,5.67563,11.9847,3390.85,41.814,358.0,20.0,34.2956,9.33333,1.6,35.0167,32.6294,32.3083,1232.89,1104.45,2213.37,2339.95,1834.68,1628.89,3.12,72.424,96.256,1.75,25.6882,130-3-7,3391.053,342.6287,20,0.7851814,5,1.232979,73.71853,149.3708,2.893617,1.502559,3.580751,-27.16835,36.29134,21.01187,1,8,8,6,6,5,6,6,8,11,15,17,21,19,18,18,18,19,19,18,18,18,16,16,15,14,13,11,10,9,9,9,8,8,7,6,5,5,5,5,5,5,5,2,2,1,1,1.0,1.0,0.0,
NMO_04863,130-3-8,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300.0,7300.0,Female,59000 grams,59000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2646.27,6,17,40,219.16,344.31,86.65,0.6,2676.78,5695.5,3393.07,279.55,338.03,4.0,0.92,320,0.39,1.44,60.93,59.24,1.02,2646.27,6.0,18.0,42.0,25.0,305.71,290.95,86.66,970.0,281.828,703.307,2705.8,8341.77,1630.57,22595.7,31788.4,38737.1,699.0,428.0,287.0,8.28537,14.0266,2705.6,38.8434,323.0,18.0,28.1095,7.66667,1.715,29.6171,26.4866,26.1806,1035.88,1007.13,2000.45,2059.09,1477.78,1336.52,5.49,73.742,89.64,-1.71,19.5047,130-3-8,2705.803,338.0313,18,0.8578501,5,1.178946,64.42387,119.9292,2.651163,0.9858606,2.973767,-45.40799,-16.54737,15.52062,1,8,8,7,7,9,13,16,16,18,18,16,15,15,13,12,13,12,12,12,12,12,12,10,10,10,9,7,7,6,5,5,5,5,4,3,3,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_04864,130-3-9,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",7300.0,7300.0,Female,59000 grams,59000 grams,not reported,neocortex,middle short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2140.9,8,30,68,233.03,317.14,84.38,0.71,3692.25,9294.54,6737.32,270.72,307.44,5.0,0.91,415,0.32,1.61,75.74,69.04,1.02,2140.9,8.0,31.0,70.0,40.0,295.74,247.85,84.38,1261.0,374.18,801.721,3718.35,11435.5,1643.14,20712.1,40558.0,51982.3,1036.0,656.0,320.0,9.63576,17.5333,3718.01,64.2303,418.0,31.0,53.0718,10.7909,2.03,54.2942,50.5588,50.2033,2272.41,2071.32,3187.12,3348.45,2395.68,2633.72,5.46,80.87,101.06,-1.42,35.8215,130-3-9,3718.35,307.4432,31,0.7670267,6,1.380729,53.11928,124.3595,3.098592,1.258988,4.385197,27.74273,-34.76541,-8.989545,1,10,10,8,14,14,17,18,16,17,19,20,20,18,20,19,20,20,20,19,18,18,15,15,15,15,14,13,12,10,10,9,9,8,6,5,4,3,3,3,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_04865,132-1-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2208.51,6,26,58,254.65,402.36,107.25,0.58,4053.7,7801.73,3544.84,317.92,375.81,4.0,0.9,483,0.44,1.63,63.0,52.58,1.03,2208.52,6.0,27.0,60.0,34.0,345.39,337.61,106.66,1465.0,362.804,721.508,4080.21,10010.2,1465.35,18186.2,60324.2,72748.7,1213.0,721.0,392.0,6.19265,13.9352,4079.92,54.2143,486.0,27.0,46.4072,12.6667,1.785,47.7443,44.5508,44.2161,1638.11,1367.1,2633.76,3307.48,2439.97,2145.5,5.48,72.626,85.89,0.17,36.0549,132-1-1,4080.209,375.8096,27,0.8305373,5,1.175262,68.00348,149.6887,3.213115,1.145773,3.630333,3.601214,76.79502,35.65981,1,8,8,6,7,8,11,19,14,17,20,20,20,19,20,23,22,21,15,14,14,13,13,13,12,12,12,12,12,12,12,11,11,8,7,6,6,6,6,5,4,4,3,2,2,2,2,1.0,1.0,0.0,
NMO_04866,132-1-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2812.19,6,32,70,335.53,480.16,106.79,0.59,4368.52,8764.94,4121.05,311.96,358.25,5.0,0.9,503,0.35,1.7,61.31,53.87,1.03,2812.19,6.0,33.0,72.0,40.0,436.81,299.95,106.81,1522.0,387.594,819.808,4398.43,11577.1,1784.88,25161.8,60413.7,73088.1,1395.0,861.0,411.0,4.67264,13.8664,4398.06,65.3024,506.0,33.0,58.5035,12.3429,1.91,60.0161,56.6557,56.2666,1962.06,1723.85,3523.19,3952.94,2818.54,2674.41,5.07,80.606,94.585,-5.96,45.5676,132-1-10,4398.429,358.2527,33,0.8090211,6,1.13291,61.0893,144.4428,3.39726,1.323894,4.549961,-8.251877,28.92397,12.55743,1,8,8,6,6,11,12,13,15,17,24,26,26,25,24,23,21,21,21,22,19,17,16,15,14,13,13,12,12,12,11,10,10,7,7,5,4,4,4,4,4,3,2,2,2,1,1,1.0,1.0,0.0,
NMO_04867,132-1-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1086.19,5,21,47,244.97,460.97,117.42,0.53,4089.46,7281.59,2773.99,269.21,388.02,4.0,0.9,438,0.45,1.63,58.99,55.75,1.02,1086.19,5.0,22.0,49.0,28.0,432.11,268.24,117.42,1327.0,289.055,471.654,4108.05,8367.77,782.859,7824.33,54838.5,68220.6,1125.0,589.0,392.0,4.00576,11.17,4107.81,44.6624,441.0,22.0,38.2128,10.5,1.42,39.0072,36.4249,36.1597,1238.81,1170.89,2451.33,2678.36,1763.15,1806.72,3.12,52.4768,60.196,-1.61,27.7919,132-1-2,4108.053,388.0196,22,0.8446645,5,1.12559,83.83782,154.6953,3.02,1.383509,3.583014,33.71546,-35.2088,7.90771,1,7,5,5,5,6,8,12,13,18,18,19,19,20,20,19,18,18,18,18,17,17,17,17,17,17,17,16,16,16,15,15,14,13,12,12,9,9,9,9,8,7,7,5,4,4,4,3.0,2.0,0.0,
NMO_04868,132-1-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1562.25,4,28,60,311.09,409.24,93.78,0.52,3660.39,6383.53,2654.63,368.17,435.08,6.0,0.92,367,0.37,1.8,56.67,48.72,1.03,1562.25,4.0,29.0,62.0,34.0,307.62,409.27,93.78,1110.0,256.704,506.711,3682.68,7945.78,993.075,11367.3,43856.0,54543.4,1364.0,624.0,287.0,3.70636,8.64046,3682.34,56.9557,370.0,29.0,53.6074,11.2576,1.01,54.092,52.2854,52.1114,1586.86,1364.23,3114.97,3450.26,2561.34,2377.67,4.68,63.416,72.005,-1.91,29.8546,132-1-3,3682.678,435.0816,29,0.8144983,7,1.063362,59.39803,147.4146,3.873016,0.7934949,3.595287,-26.81814,46.04862,-8.500676,1,6,4,5,7,8,13,18,22,23,20,21,19,19,17,16,14,13,11,10,9,8,8,8,8,8,8,7,7,5,4,4,4,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_04869,132-1-4,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1448.42,7,13,33,253.79,311.03,96.2,0.65,2768.85,6201.7,3148.23,263.36,353.66,4.0,0.88,329,0.56,1.41,58.7,46.82,1.03,1448.42,7.0,14.0,35.0,22.0,323.71,284.94,96.05,998.0,278.492,549.83,2790.32,7650.12,1021.41,10924.1,38862.0,49633.9,665.0,453.0,288.0,5.2086,12.9276,2790.17,31.2913,332.0,14.0,22.4039,8.33333,1.445,23.0469,20.4558,20.1792,763.109,608.706,1310.48,1699.6,1276.96,1445.34,1.95,62.208,92.059,-0.09,20.7054,132-1-4,2790.317,353.6661,14,0.8245109,5,1.17574,79.72334,149.4997,2.472222,1.075639,3.097686,-20.37967,75.10316,25.42271,1,9,7,5,5,5,6,9,8,14,12,12,12,12,14,15,15,15,14,14,13,12,12,11,11,11,10,10,10,10,10,10,9,9,7,7,7,7,7,5,4,4,2,2,2,2,1,1.0,1.0,0.0,
NMO_04870,132-1-5,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1716.68,6,19,44,190.98,503.41,103.15,0.62,3485.84,6453.58,2400.5,307.97,347.39,5.0,0.91,409,0.46,1.5,49.45,47.97,1.02,1716.68,6.0,20.0,46.0,27.0,242.74,430.41,103.17,1241.0,326.176,618.694,3509.21,8170.26,1160.9,12435.4,50617.1,57390.7,884.0,622.0,328.0,4.01522,13.7097,3509.0,42.3232,412.0,20.0,32.5439,9.75,1.94,34.0756,30.6829,30.2808,939.719,911.481,2405.66,2558.96,1728.9,1845.81,5.1,63.234,76.12,1.54,28.6416,132-1-5,3509.207,347.3959,20,0.8770393,6,0.9771389,76.28711,139.2978,2.93617,0.5579346,2.76258,-59.70835,-30.04175,20.1649,1,8,6,6,6,7,11,13,15,18,19,20,21,19,17,16,15,15,12,12,12,12,12,12,13,13,12,12,11,9,9,9,9,9,9,7,6,5,5,4,4,4,4,3,3,2,2,2.0,2.0,0.0,
NMO_04871,132-1-6,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1348.87,5,25,55,298.99,440.22,110.59,0.55,4767.02,8133.96,2771.98,347.11,406.32,5.0,0.89,478,0.39,1.77,48.86,45.97,1.02,1348.87,5.0,26.0,57.0,32.0,424.07,388.75,110.59,1445.0,327.306,553.809,4787.74,9482.84,960.022,9759.82,64111.9,78272.3,1456.0,750.0,389.0,3.03875,9.52388,4787.47,51.4157,481.0,26.0,47.7425,10.8889,1.04,48.1916,46.3018,46.1136,1221.53,1149.49,3033.1,3237.96,2439.4,2256.77,3.9,59.864,76.836,-2.12,40.0097,132-1-6,4787.74,406.3208,26,0.8316302,6,0.9408171,83.99543,162.7282,3.431034,0.9660072,3.444788,73.78202,4.242432,-6.296091,1,7,5,6,7,11,10,12,12,13,18,20,21,22,23,23,23,24,24,23,23,23,21,19,19,17,15,14,12,12,11,10,8,8,8,6,3,3,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_04872,132-1-7,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1562.14,5,20,45,219.37,447.85,89.53,0.59,3027.43,6264.86,3035.96,288.21,318.34,5.0,0.92,374,0.44,1.62,52.42,48.87,1.02,1562.14,5.0,21.0,47.0,27.0,303.14,407.56,89.54,1132.0,290.644,567.795,3049.72,7827.0,1077.81,11748.0,43339.4,49722.7,970.0,587.0,311.0,3.18218,11.2573,3049.47,43.4302,377.0,21.0,36.061,9.86667,1.425,37.0175,34.4327,34.1645,1048.51,977.542,2460.1,2585.06,1543.1,1696.48,3.12,59.896,71.65,0.44,30.7478,132-1-7,3049.715,318.3421,21,0.8648237,6,1.021023,64.88756,131.8905,3.229167,0.7622314,3.567292,-35.44321,14.25334,-16.14541,1,7,5,5,5,5,6,8,13,18,16,18,20,20,17,16,16,15,15,14,14,14,14,14,14,13,12,11,9,9,9,8,7,5,5,5,5,5,5,3,3,3,2,2,2,2,1,1.0,1.0,0.0,
NMO_04873,132-1-8,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,952.61,5,19,43,245.32,441.41,100.12,0.6,2750.47,5121.89,2032.16,275.62,318.34,4.0,0.9,322,0.41,1.6,63.8,58.82,1.02,952.614,5.0,20.0,45.0,26.0,251.89,401.48,100.14,984.0,245.46,428.969,2767.88,6074.51,711.7,6180.03,35166.3,43524.2,783.0,534.0,246.0,2.51974,11.141,2767.64,40.9191,325.0,20.0,34.4033,8.83333,1.51,35.1857,32.5068,32.2024,1212.26,1117.65,2075.13,2312.58,1728.47,1548.98,3.12,50.5136,58.837,-2.42,28.7165,132-1-8,2767.876,318.3406,20,0.818127,5,1.214973,61.50836,133.9206,3.021739,0.6035261,2.899249,-42.30018,-32.5852,4.022615,1,7,5,5,5,7,8,10,11,11,12,13,15,16,16,19,19,20,18,18,18,11,9,9,8,7,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,3,2,2,2,2,2.0,1.0,0.0,
NMO_04874,132-1-9,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,posterior short insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1456.66,4,18,40,265.15,316.79,87.56,0.55,3114.68,5987.38,2660.24,246.47,292.26,4.0,0.89,372,0.44,1.6,61.65,48.09,1.03,1456.66,4.0,19.0,42.0,24.0,313.9,276.81,87.57,1129.0,272.538,522.202,3136.21,7444.04,980.895,10502.9,42591.0,52241.7,967.0,523.0,324.0,3.12216,9.63817,3136.05,37.8331,375.0,18.0,30.6,8.93333,1.04,31.2062,29.2992,29.1103,1109.78,865.766,2168.05,2488.23,1492.42,1283.19,2.73,56.792,64.6,-0.62,24.7213,132-1-9,3136.207,292.2609,19,0.8035552,5,1.184783,74.67159,139.3111,3.069767,1.182055,3.578693,-12.66547,75.95259,-16.77381,1,6,6,4,4,4,6,6,11,12,15,16,20,21,21,20,19,18,18,16,14,15,15,15,14,13,12,12,12,11,11,11,11,10,9,9,8,8,8,8,7,6,6,6,4,4,4,3.0,2.0,0.0,
NMO_04875,132-2-1,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1894.65,6,26,58,297.64,433.86,88.01,0.56,4256.82,7915.79,3177.41,316.81,357.84,5.0,0.91,489,0.44,1.64,58.9,51.07,1.03,1894.65,6.0,27.0,60.0,34.0,322.95,433.86,88.01,1477.0,346.237,648.249,4281.37,9810.43,1253.94,14811.6,61372.2,75103.9,1497.0,774.0,401.0,4.47569,13.8082,4281.04,54.9041,492.0,27.0,46.4328,12.3143,1.84,47.8533,44.6116,44.2532,1531.34,1327.7,3082.43,3531.93,2760.08,2683.3,4.29,67.9244,80.8055,-2.21,36.9867,132-2-1,4281.374,357.8422,27,0.8116127,6,1.106238,71.35623,152.6502,3.245902,0.6778895,3.17539,35.68437,11.51474,32.41354,1,8,6,6,7,7,10,12,14,17,19,18,21,21,21,21,21,21,21,20,20,20,18,18,18,17,16,16,16,11,10,10,9,9,5,5,4,3,2,2,2,2,2,2,2,2,1,1.0,1.0,0.0,
NMO_04876,132-2-10,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1670.15,6,21,48,229.45,499.11,141.94,0.58,3990.77,7692.02,2953.12,310.34,382.47,4.0,0.92,371,0.42,1.5,64.62,52.04,1.02,1670.15,6.0,22.0,50.0,29.0,350.49,398.97,141.95,1126.0,284.672,557.84,4013.82,9362.17,1073.65,12583.2,47332.9,58351.6,905.0,528.0,321.0,4.14356,14.7846,4013.56,46.1968,374.0,29.1026,35.4205,9.92857,1.77,37.0913,33.5761,33.2181,1357.04,1092.93,2141.55,2550.99,1448.37,1542.97,5.49,61.398,75.905,2.23,27.6618,132-2-10,4013.824,382.475,22,0.8082852,5,1.219383,80.27648,156.0203,3.019608,0.9074799,2.847928,22.21067,38.62045,18.01091,1,8,6,6,7,9,10,14,18,18,23,23,22,22,21,19,19,17,15,15,15,15,15,15,14,13,12,12,11,8,7,7,7,7,7,6,5,5,5,4,4,4,4,3,3,3,2,1.0,1.0,0.0,
NMO_04877,132-2-2,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,2558.03,4,14,32,218.03,483.23,99.22,0.59,2999.55,5934.04,2594.26,327.21,364.38,5.0,0.91,313,0.44,1.59,64.86,49.2,1.02,2558.03,4.0,15.0,34.0,20.0,483.23,225.96,99.23,953.0,271.74,663.092,3028.08,8492.07,1513.71,20845.8,42675.3,49133.5,849.0,450.0,266.0,2.98984,8.83598,3027.9,31.258,316.0,15.0,25.3161,7.16667,1.0,26.1173,24.2658,24.0945,908.131,688.863,1744.89,1868.11,976.464,1089.88,2.34,69.24,83.315,-1.7,23.5315,132-2-2,3028.085,364.38,15,0.8726515,6,1.266098,89.06132,155.4856,3.085714,1.637243,4.561828,61.84997,-54.13288,9.037437,1,6,6,4,5,5,7,10,10,12,11,12,13,14,15,15,14,14,14,12,12,11,11,11,11,11,10,10,10,10,10,9,8,8,6,5,5,5,5,5,4,3,3,3,2,2,1,1.0,1.0,0.0,
NMO_04878,132-2-3,Jacobs,human,Not reported,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",8395.0,8395.0,Female,80000 grams,80000 grams,not reported,neocortex,anterior long insular gyrus,layer 2-3,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,custom,120.00,Not reported,dry,40x,Neurolucida,2008-12-10,2009-03-25,1731.25,5,19,43,286.04,322.12,122.11,0.62,2809.4,5389.48,1895.65,279.75,333.57,5.0,0.89,289,0.5,1.6,55.94,50.37,1.02,1731.26,5.0,20.0,45.0,26.0,330.88,266.28,122.11,883.0,251.93,536.706,2832.87,7120.73,1069.07,12058.1,30611.4,38650.1,734.0,472.0,230.0,3.69565,11.2246,2832.66,40.4375,292.0,20.0,33.944,10.5333,1.5,35.1556,32.5026,32.2029,1063.03,957.079,2253.13,2452.88,1501.02,1463.31,2.73,59.88,70.435,1.59,24.612,132-2-3,2832.87,333.5747,20,0.811,6,1.084746,62.95266,132.3634,2.978261,1.095223,2.718543,-31.00647,-54.28914,5.03863,1,7,7,5,5,6,8,11,18,18,18,16,17,17,17,14,12,13,13,12,13,12,11,11,10,8,8,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,3,3,2,1,1,1.0,1.0,0.0,
