NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_10769,Badea2011Brn3aONandOFF-L,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,2111.53,3,102,207,432.7,490.33,43.72,3.18,5877.16,60965.3,57702.9,431.42,479.16,15.0,0.91,1280,0.55,2.51,85.63,88.0,1.02,2111.53,3,103,209,107,325.37,490.33,43.72,3800,4155.13,8066.07,5897.1,61873.3,12241.3,61733.2,175044.0,261068.0,7989,4858,739,24.7936,5.24414,5896.12,190.937,1284,185.14,216.656,57.6114,42.16,303.95,258.128,352.025,8735.17,8976.25,11512.4,11268.2,9826.68,9352.24,97.6927,343.273,405.814,-0.31,141.92600000000002,5897.105,479.1655,103,0.6430854,16,1.507873,28.21581,203.3242,7.471429,0.8588107,10.27971,24.76793,80.12699,27.82098,1,5,3,10,7,13,15,18,21,17,21,20,19,19,16,14,14,16,21,22,21,14,17,14,14,13,11,9,4,5,6,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10771,Badea2011Brn3aONandOFF-R,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,826.02,2,112,226,432.79,482.76,59.37,3.17,7991.32,81715.8,79068.89,450.66,573.31,15.0,0.9,1936,0.5,1.8,84.84,77.62,1.02,826.026,2,113,227,115,343.47,482.76,65.62,5738,6230.11,12034.6,8008.38,82630.3,18975.7,83918.8,350618.0,518122.0,15480,7979,1173,12.6563,11.8752,8007.31,204.811,1940,211.816,196.77,57.1442,65.57,211.829,203.64,222.313,9602.02,8694.54,12541.9,12870.5,9297.58,9038.1,137.814,292.53,390.335,0.75,183.188,8008.384,573.3153,113,0.6629329,16,1.472227,35.27922,267.0731,9.004386,0.8314713,6.741199,-54.27826,91.01965,54.71545,1,3,3,3,3,3,3,9,9,17,17,19,20,21,25,21,24,21,20,18,17,20,21,25,21,16,16,14,10,12,8,9,9,10,7,4,8,6,4,3,2,2,2,1,1,1,1,1.0,1.0,0.0
NMO_10749,Badea2011Brn3bLED,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,656.48,3,139,281,242.69,423.85,56.25,4.55,7321.06,104502.0,139979.0,300.6,440.2,23.0,0.88,1816,0.6,2.33,83.83,81.63,1.04,656.483,3,140,283,144,234.59,423.85,66.25,5363,8377.91,19386.1,7355.62,106237.0,37397.8,153308.0,252085.0,439975.0,18117,8507,1188,116.524,9.69546,7354.2,251.449,1824,270.472,281.077,84.6084,86.72,478.15,326.584,435.004,11653.5,11346.7,15340.2,15190.9,10731.5,10901.7,160.698,502.718,573.879,1.78,182.22799999999998,7355.618,440.2029,140,0.577407,24,1.465944,26.17581,241.2144,11.45423,0.6711997,4.349867,38.05061,14.8073,37.06876,1,5,3,3,3,4,4,6,9,7,14,21,30,32,27,28,28,26,23,24,27,24,20,24,26,22,26,24,28,22,21,19,22,19,22,16,12,12,11,8,4,3,2,1,1,1,1,1.0,1.0,0.0
NMO_10738,Badea2011Brn3cONOFF1,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3c-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,207.35,4,88,180,468.68,442.4,71.87,3.97,10185.4,128339.0,149755.0,347.65,535.58,9.0,0.88,2348,0.52,1.72,83.57,82.72,1.03,207.357,4,89,181,93,456.9,442.86,71.87,6992,9353.89,19709.4,10194.9,128548.0,33874.3,150134.0,394244.0,596485.0,12001,6421,1252,-4.63535,3.36951,10193.9,159.483,2352,148.384,156.034,47.107,57.76,163.181,154.342,161.099,7354.92,7279.39,9627.43,9451.19,7320.84,8130.97,130.295,311.204,369.17,-4.12,154.252,10194.87,535.5813,89,0.6767956,10,1.460835,56.63733,253.6075,6.093407,1.027128,6.891961,24.98171,59.91185,47.99915,1,5,4,5,6,6,7,9,13,15,24,28,28,28,33,25,27,33,31,32,35,39,36,34,30,29,32,26,24,22,26,25,18,17,18,18,19,18,16,13,14,12,12,11,8,7,6,3.0,1.0,0.0
NMO_10741,Badea2011Brn3cONOFF2-L,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3c-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,217.61,4,82,168,495.9,884.69,96.86,3.86,12849.2,152821.0,165299.0,616.59,695.03,12.0,0.88,2772,0.49,2.0,90.71,89.2,1.03,217.614,4,83,169,87,471.57,884.69,96.86,8246,10736.4,22210.7,12874.2,153048.0,37342.3,165465.0,537890.0,779282.0,13621,6639,1545,2.78926,1.6081,12873.4,148.468,2777,145.568,162.258,41.9366,37.645,174.782,166.366,184.672,7438.71,7315.02,8890.79,8573.1,7393.53,7791.43,105.034,299.574,328.276,-5.58,154.059,12874.18,695.0319,83,0.6862133,13,1.571151,76.1786,280.6201,6.158824,0.5612068,5.483902,-38.45638,51.67517,41.34166,1,5,6,11,14,19,22,27,32,30,35,36,38,37,36,37,34,39,33,35,29,22,19,18,23,16,13,14,10,5,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10739,Badea2011Brn3cONOFF2-R,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3c-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,273.13,7,97,201,475.99,592.62,90.61,3.92,13146.4,163119.0,189179.0,459.2,570.86,11.0,0.87,2780,0.5,1.86,82.42,79.23,1.03,273.136,7,98,203,106,534.28,592.62,90.61,8292,10916.5,22903.9,13181.7,163361.0,39311.6,189335.0,530645.0,769398.0,12728,6925,1707,7.66981,-1.82668,13180.7,177.276,2788,160.471,185.994,50.1808,74.63,204.004,183.626,198.294,7994.74,7686.12,10932.2,10670.5,7344.89,7004.47,138.103,380.258,425.113,-2.83,168.80700000000002,13181.71,570.863,98,0.6945686,12,1.449635,64.93454,275.9678,5.612745,0.8169252,5.9992,77.51129,9.266919,27.51734,1,9,8,9,10,11,12,21,23,29,26,29,34,37,33,33,31,32,30,30,35,36,36,33,28,29,34,28,26,25,24,23,23,22,18,19,16,13,14,13,6,5,4,3,1,1,1,1.0,1.0,0.0
NMO_10767,Badea2011Fig2Ca-L,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,274.8,2,74,150,546.15,792.31,68.72,3.25,11390.3,123387.0,127400.0,526.42,678.21,13.0,0.86,2698,0.51,1.78,76.79,74.38,1.03,274.801,2,75,151,77,601.34,792.31,68.74,8057,8833.13,16969.1,11393.8,123735.0,26581.6,130119.0,651191.0,921646.0,18780,7323,1637,2.57225,22.2332,11393.1,131.248,2700,128.247,131.913,38.8862,62.025,153.441,134.749,143.525,5778.31,5504.8,8250.61,8529.9,6962.95,6666.44,69.8288,225.143,259.519,3.81,140.42700000000002,11393.82,678.2166,75,0.6929774,14,1.344935,75.45575,341.3505,7.822368,0.787255,8.232073,108.3569,101.717,39.73952,1,5,4,4,5,9,10,12,13,17,19,18,16,22,23,24,24,22,24,24,25,27,28,25,25,22,23,22,20,23,24,17,17,14,13,11,11,14,10,9,9,6,6,4,5,3,3,1.0,1.0,0.0
NMO_10772,Badea2011Fig2Ca-R,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,1682.55,2,36,74,247.59,320.18,106.23,4.06,3446.87,45479.6,60499.4,360.58,482.64,14.0,0.87,678,0.47,1.86,70.81,73.08,1.03,1682.55,2,37,77,41,348.52,320.18,106.23,1965,2870.8,6571.89,3473.16,47302.7,12822.1,71035.2,121392.0,172028.0,4341,2148,478,0.666733,9.86503,3472.75,67.549,683,68.4372,70.485,18.2481,32.13,84.3473,70.0853,75.5099,2618.8,2631.17,4145.97,3951.97,3466.08,3274.26,47.5992,190.434,205.723,-0.35,63.3042,3473.161,482.6473,37,0.7228303,15,1.28746,45.10599,251.8714,7.5,1.051449,3.50544,-15.81903,152.3305,49.61369,1,4,2,2,4,4,4,2,2,2,3,5,5,5,7,7,10,10,8,12,12,9,10,11,16,16,14,11,6,7,7,8,8,9,9,5,4,5,5,5,6,4,3,3,2,1,1,1.0,1.0,0.0
NMO_10765,Badea2011Fig2Cb-L,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,6538.11,2,59,120,558.77,639.42,115.61,3.66,12086.2,139881.0,154349.0,461.58,656.19,10.0,0.88,2353,0.47,1.94,81.39,62.53,1.03,6538.11,2,60,123,64,522.95,638.98,115.62,6973,8895.34,19336.9,12141.5,146348.0,37063.8,215270.0,503085.0,793081.0,14374,5127,1663,3.09742,6.13598,12140.8,108.447,2360,106.594,109.938,29.3152,40.06,149.187,117.011,139.849,4926.85,3689.69,6646.56,7324.09,4843.33,4026.47,77.719,314.813,353.019,-2.28,106.13600000000001,12141.48,656.1975,60,0.6370666,11,1.449369,98.71122,336.0512,6.846774,0.8305316,5.166253,-22.88948,20.78685,79.15311,1,5,3,4,4,4,5,5,5,8,10,16,22,22,23,30,33,32,37,38,44,41,43,40,41,40,39,38,34,29,28,27,21,18,17,16,12,9,7,6,3,3,3,3,2,2,1,1.0,1.0,0.0
NMO_10770,Badea2011Fig2Cb-M,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,2267.77,2,50,102,555.24,904.58,118.74,3.31,12645.5,134741.0,142851.0,637.44,773.67,10.0,0.88,2468,0.53,2.25,75.78,70.5,1.02,2267.77,2,51,103,53,476.9,904.58,118.74,7281,8336.53,16725.7,12668.8,137067.0,28600.9,161686.0,550792.0,809757.0,13703,4670,1951,0.526024,-4.61436,12668.2,90.6485,2473,85.462,102.077,27.5668,32.03,190.817,115.282,140.74,3862.04,3525.25,5632.67,5968.97,3822.35,3878.96,53.0835,186.36,205.072,-1.74,90.3785,12668.78,773.6703,51,0.6810645,11,1.335754,122.9978,327.4393,6.317308,0.6360197,5.137771,-33.14021,20.87225,76.05545,1,3,2,5,6,7,14,17,19,23,26,27,29,30,34,32,33,35,33,30,28,28,24,22,21,18,15,14,13,11,10,8,8,7,7,4,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10758,Badea2011Fig2Cb-R,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,1478.57,4,56,116,611.71,935.82,93.74,2.71,4550.38,41280.9,37015.5,985.27,1173.94,12.0,0.86,1095,0.54,1.98,79.89,82.99,1.04,1478.57,4,57,117,61,526.5,935.82,93.74,3107,3127.31,6220.18,4562.16,42743.2,11370.3,51638.7,169568.0,239424.0,3982,3161,735,7.15741,11.1446,4561.59,101.166,1099,96.9511,107.214,31.7267,49.03,141.922,113.567,126.491,4474.12,4647.76,6347.31,6239.79,4340.54,4606.87,42.6011,170.824,198.78,0.34,94.9466,4562.162,1173.937,57,0.6629762,13,1.390884,38.99284,217.8561,5.550847,0.6638381,6.751316,42.15326,-55.35431,46.98957,1,4,7,9,16,23,20,15,7,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10754,Badea2011Fig2Cc,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,657.75,2,44,90,355.71,455.88,81.23,3.23,7522.72,78310.1,73904.39,507.67,650.86,9.0,0.86,1797,0.49,1.56,70.64,48.7,1.03,657.751,2,45,91,47,548.84,455.88,81.23,5302,5890.38,11355.2,7530.61,78841.8,17748.3,76942.5,543928.0,676046.0,10140,5219,1064,2.61278,16.8635,7530.15,78.4753,1800,92.5106,72.0437,22.8505,35.395,74.1435,71.0777,72.854,3250.44,2143.05,5196.68,5880.52,3173.85,3210.85,37.1492,141.452,170.151,-1.33,87.0834,7530.607,650.8691,45,0.8105001,10,1.228338,82.75393,375.5811,6.532609,1.163337,6.875524,-43.74276,275.4127,54.78219,1,2,2,2,6,2,2,3,3,4,4,6,6,6,6,7,10,10,11,11,13,14,16,15,16,18,21,23,22,23,23,22,23,22,21,22,22,18,15,15,14,18,10,7,5,4,5,2.0,1.0,0.0
NMO_10742,Badea2011Fig2Cd,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,817.49,2,82,166,158.6,579.78,81.25,3.04,4872.1,47959.7,43857.7,364.58,463.28,23.0,0.85,1370,0.62,3.13,81.3,94.85,1.05,817.496,2,83,167,85,149.91,579.78,81.25,4087,4265.86,8209.11,4882.97,48747.0,13049.9,48450.1,231338.0,347406.0,12606,6955,857,7.20031,3.01076,4882.16,143.617,1374,178.341,171.709,51.9936,82.725,820.488,258.986,585.962,6709.49,7777.91,9132.15,8328.19,7292.6,7258.67,69.3089,225.058,276.479,1.46,146.262,4882.966,463.2803,83,0.6544357,24,1.425041,29.23932,252.8425,10.08929,0.3093942,2.227886,87.05202,84.71171,48.11906,1,3,2,2,3,3,3,3,3,4,5,5,9,14,14,19,20,22,24,23,21,18,20,14,13,14,8,7,8,5,6,9,10,8,7,6,7,6,7,4,8,6,3,3,3,2,2,1.0,1.0,0.0
NMO_10757,Badea2011Fig2Ce,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3a-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,713.59,2,78,158,304.45,396.97,93.75,3.32,8581.12,90805.1,89573.6,260.8,693.05,13.0,0.85,2188,0.56,2.12,82.41,89.67,1.04,713.598,2,79,159,81,301.48,396.97,93.75,6542,7387.2,14781.2,8587.88,91598.6,24657.8,96987.5,299259.0,511023.0,14564,6233,1335,9.4246,8.05093,8587.04,135.37,2191,157.508,150.346,45.3108,63.195,240.457,168.27,203.169,6472.29,6994.51,8594.03,8270.71,7593.29,7565.15,73.2035,245.754,291.366,-0.29,131.20600000000002,8587.885,693.0496,79,0.617586,14,1.446622,54.35256,233.2374,8.01875,0.8047268,3.7625,-4.031999,13.31466,55.31909,1,3,2,4,5,5,6,8,11,13,13,13,14,18,29,31,31,32,34,30,28,29,37,37,35,34,39,34,36,32,33,29,27,32,25,28,29,22,19,16,16,13,10,7,5,5,5,2.0,1.0,0.0
NMO_10756,Badea2011Fig2Cf,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,1074.83,3,17,37,756.44,1214.43,78.61,3.8,6938.4,84736.6,103971.0,799.29,1063.11,8.0,0.85,1363,0.52,2.31,85.23,80.07,1.03,1074.84,3,18,38,21,852.79,1213.63,78.61,4076,5300.24,11510.8,6951.99,85832.3,21297.7,111132.0,611070.0,747219.0,3850,2871,847,2.47129,5.66208,6951.81,32.7371,1368,24.9616,37.2147,9.95221,18.29,65.4671,42.1611,50.1596,1448.94,1361.29,1911.64,1868.32,1768.8,1358.18,20.741,98.4175,102.524,-2.53,34.0156,6951.994,1063.125,18,0.824443,9,1.495241,182.9472,546.213,4.358974,0.7819353,12.19609,-245.0216,144.6121,59.38202,1,3,5,5,5,5,5,5,6,6,6,6,6,6,5,6,6,6,6,6,6,7,7,8,8,8,10,10,9,11,11,10,8,7,8,8,9,10,9,10,9,7,6,5,4,3,3,4.0,1.0,0.0
NMO_10755,Badea2011Fig2Cg-L,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,2159.21,3,20,43,1011.81,1071.78,65.62,4.03,9820.03,124374.0,153202.0,789.57,1061.7,5.0,0.84,2169,0.38,1.43,69.65,62.41,1.03,2159.21,3,21,44,24,1027.47,1071.78,65.62,6343,8951.26,20245.8,9834.8,126711.0,39592.2,182724.0,766625.0,999188.0,5717,3370,1562,2.84493,10.879,9834.57,36.9469,2173,34.8971,31.613,8.7,12.6,31.3902,30.9487,31.0346,1393.12,1248.4,2371.32,2542.95,1906.5,2184.05,41.3072,117.891,139.389,2.28,42.3884,9834.8,1061.7,21,0.7707462,6,1.207613,223.5182,459.8195,3.555556,0.9605654,16.0376,2.658118,156.8111,7.301712,1,3,4,4,5,6,8,8,10,10,11,12,13,13,13,13,14,14,15,16,19,17,21,18,18,14,15,16,13,12,11,11,11,7,6,4,6,4,2,2,2,1,1,1,1,1,1,1.0,1.0,0.0
NMO_10751,Badea2011Fig2Cg-R,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,7029.85,4,40,84,540.32,714.25,40.61,3.33,7690.02,81414.1,80903.8,479.4,633.19,6.0,0.88,1690,0.37,1.86,72.07,60.51,1.02,7029.85,4,41,87,47,632.55,714.12,40.61,5009,5948.14,12919.4,7744.28,88547.4,26782.5,156128.0,388837.0,524817.0,5360,3839,987,3.91088,7.08049,7743.85,77.0123,1697,65.2648,75.0302,16.1173,24.835,77.726,76.7479,85.6687,2882.82,2420.6,4842.9,5054.22,3432.61,2868.09,55.9808,262.022,270.296,0.4,84.3187,7704.675,633.1897,41,0.7620309,7,1.265949,90.64324,309.6033,4.244186,0.9051643,15.51931,-24.42012,75.79911,30.90093,1,5,4,4,5,6,8,10,11,12,11,11,11,14,14,16,19,19,19,20,21,24,23,24,27,22,20,20,20,21,19,16,11,8,7,7,6,7,7,5,5,4,6,5,3,3,3,3.0,2.0,0.0
NMO_10753,Badea2011Fig2Ch,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,8455.32,3,95,193,627.84,682.59,75.0,2.97,13381.7,127260.0,109691.0,464.04,720.55,14.0,0.88,3475,0.5,1.86,84.71,86.11,1.02,8455.31,3,96,196,101,616.29,682.58,75.0,10339,10601.0,20418.3,13449.8,135463.0,34663.9,191528.0,714928.0,1158100.0,20777,10333,1857,6.67836,21.4437,13448.9,174.003,3482,182.628,171.516,48.5984,70.415,204.221,179.221,203.55,8047.87,8181.08,10478.7,10203.1,7449.15,7298.55,95.4989,368.369,414.098,0.34,181.13,13411.64,720.5531,96,0.6037895,15,1.469878,69.13219,332.7765,7.066667,1.040842,8.244864,34.34065,9.837221,52.33235,1,6,3,3,4,6,9,20,17,20,22,26,33,30,29,28,29,31,29,30,41,35,33,37,38,36,37,36,28,30,26,21,17,16,17,15,13,13,10,9,8,8,5,4,4,3,2,1.0,1.0,0.0
NMO_10748,Badea2011Fig2Ci,Badea,mouse,C57Bl6/129Sv,"Dendrites, Soma, Axon",Dendrites & Axon Moderate,"Diameter, 3D, Angles",60,60,Not reported,25 grams,25 grams,adult,retina,ganglion layer,Not reported,principal cell,ganglion,Not reported,Neuromantic.swc,in vitro,Brn3b-expression,alkaline phosphatase,whole mount,Not reported,Reported 25% Not corrected,dry,20x,Neuromantic,2012-03-02,2014-05-30,2568.98,3,89,181,493.13,600.36,46.86,3.57,9520.31,107478.0,112653.0,457.98,658.15,16.0,0.86,2331,0.52,2.01,85.43,91.29,1.04,2568.99,3,90,182,93,481.52,599.54,46.86,6910,8509.22,17892.2,9539.34,110305.0,32584.0,146146.0,490244.0,751203.0,21625,7583,1269,7.04653,20.2553,9538.39,158.074,2335,166.597,166.418,47.59,56.255,237.852,182.102,217.143,7603.49,8124.86,9404.51,9090.03,7488.22,7287.5,123.993,323.227,399.827,-1.89,159.395,9539.337,658.1498,90,0.640623,17,1.48184,52.41394,321.7142,10.28415,0.8123476,9.0064,19.11499,86.82467,17.60346,1,4,5,5,6,9,8,8,9,11,18,16,26,19,23,25,23,22,20,22,20,24,23,23,27,24,18,17,20,15,14,15,15,7,10,10,6,5,8,8,7,7,6,4,5,4,2,1.0,1.0,0.0
