NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_08186,33-3-6,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",129.0,129.0,Male,Not reported,Not reported,adult,neocortex,insula,rostral agranular insula,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,200.0,Not reported,dry,60x,Neurolucida,2012-07-06,2013-01-15,1308.34,5,21,47,216.54,329.17,94.46,1.15,2361.83,8227.31,3861.64,206.92,228.76,5.0,0.92,1406,0.33,1.29,73.47,44.73,1.01,1308.35,5.0,22.0,49.0,28.0,274.05,285.51,94.46,4670.0,1682.78,2336.92,2382.24,9535.67,2976.9,10535.8,126538.0,149495.0,3298.0,2385.0,1031.0,6.5726,24.0771,2382.03,45.6893,1409.0,32.6983,33.3365,7.93333,24.145,27.6251,29.2127,27.0539,1542.97,939.537,2562.19,2937.98,2028.29,1983.91,12.99,67.0396,74.3946,0.07,45.5191,33-3-6,2382.244,228.7632,22,0.8909729,6,1.366888,48.61723,106.1,3.18,0.9693316,3.053044,-681.1506,-382.3399,36.53268,1,7,7,5,8,9,11,13,13,14,13,13,15,15,15,13,13,13,12,13,14,13,13,12,14,14,13,13,14,15,14,13,10,10,10,7,5,5,6,5,5,4,3,3,3,3,2,1.0,1.0,0.0,
NMO_08178,34-3-4,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",129.0,129.0,Male,Not reported,Not reported,adult,neocortex,insula,rostral agranular insula,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi-Cox,coronal,200.0,Not reported,dry,60x,Neurolucida,2012-07-06,2013-01-15,1022.49,6,23,52,210.65,433.26,32.11,0.8,2781.69,6717.53,1789.71,301.04,321.63,5.0,0.94,943,0.42,1.68,65.46,43.55,1.0,1022.49,6.0,24.0,54.0,31.0,295.78,389.15,32.12,3090.0,810.475,990.068,2799.73,7740.03,1182.36,6401.55,106061.0,122025.0,1913.0,1668.0,571.0,4.40323,14.9476,2799.46,51.3907,946.0,27.4826,42.9352,10.7333,17.07,39.7391,40.8187,39.861,1505.62,1001.73,2806.16,3229.86,1842.55,1384.68,6.98,56.0431,57.8881,-0.01,51.3764,34-3-4,2799.728,321.6298,24,0.8758414,6,1.225814,51.84681,128.9904,3.018182,0.7128758,6.537713,-137.2895,-590.8786,-3.148277,1,8,6,7,11,11,13,15,15,13,14,15,14,14,15,14,13,13,13,11,11,11,10,9,9,7,7,7,9,9,9,9,8,7,5,4,4,4,4,3,3,3,2,2,2,1,1,1.0,1.0,0.0,
NMO_02015,34-4,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,644.39,6,19,44,224.92,391.26,77.31,0.99,3181.26,10744.8,4056.77,287.59,295.6,5.0,0.9,1372,0.53,1.42,59.49,51.91,1.02,644.39,6.0,20.0,46.0,27.0,304.26,303.45,75.38,4259.0,1412.23,1669.29,3195.58,11389.2,1736.49,6364.28,120409.0,143479.0,2861.0,1894.0,1112.0,3.28897,20.4564,3195.36,41.8745,1375.0,31.1564,32.5671,11.1429,13.055,27.7835,29.1538,27.7006,1130.41,986.379,2443.21,2475.93,1741.16,1894.6,7.84,54.1874,66.0943,-1.26,38.9106,34-4,3195.575,295.6036,20,0.8557276,6,1.143545,69.46903,104.3484,2.851064,0.8417928,4.031107,-34.90149,-20.01465,2.967316,1,8,6,7,8,13,13,17,18,19,19,19,19,23,22,20,21,17,16,16,15,15,14,14,11,9,8,8,6,5,5,5,4,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2.0,2.0,0.0,
NMO_02016,34-4a,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,866.76,6,25,56,250.49,583.5,84.33,1.14,3581.03,14000.4,5822.59,431.24,452.81,5.0,0.9,1494,0.39,1.37,64.66,61.11,1.02,866.761,6.0,26.0,58.0,33.0,270.58,589.53,88.47,4733.0,1757.38,2182.51,3597.64,14867.1,2359.91,9421.9,159009.0,184957.0,3370.0,2072.0,1209.0,5.54295,25.9812,3597.35,52.9194,1497.0,36.9522,41.5571,10.8667,45.715,30.2966,36.4554,33.3053,1616.74,1527.85,2884.44,3224.0,2202.19,2546.48,14.41,70.7708,77.6208,-1.27,49.148,34-4a,3597.642,452.8117,26,0.8443092,6,1.206117,62.02831,123.5518,2.949153,0.5011824,2.936523,-23.51165,-54.16057,4.635277,1,6,8,13,16,19,23,22,21,18,20,13,13,13,12,11,10,9,9,7,7,6,3,3,3,3,2,4,4,6,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02017,34-4b,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,887.4,5,14,33,420.4,209.84,54.82,1.06,1919.99,7489.88,3148.6,418.35,438.81,5.0,0.91,697,0.47,1.42,50.68,51.24,1.02,887.406,5.0,15.0,35.0,21.0,230.86,445.38,71.06,2367.0,790.351,1050.8,1936.8,8377.29,1261.29,6876.53,92511.1,101147.0,1261.0,1172.0,486.0,3.76328,14.8572,1936.65,32.1725,700.0,20.2323,24.7072,7.6,17.705,18.6961,21.8989,20.2185,709.603,717.472,1829.59,1811.8,1247.33,1238.02,6.55,54.5774,65.2442,1.11022e-16,30.622,34-4b,1936.796,438.811,15,0.8773874,6,1.0351,55.33703,144.4962,2.694444,0.4864078,2.445938,-3.753129,-71.11491,-48.98567,1,5,5,7,7,7,7,8,11,10,10,8,7,6,5,5,4,4,3,4,4,3,3,3,2,3,3,2,2,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1.0,1.0,0.0,
NMO_02018,35-2,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,1297.57,6,24,54,278.37,633.53,86.99,0.95,2697.98,9471.01,4012.95,580.4,652.99,7.0,0.92,1170,0.48,1.44,65.28,57.12,1.01,1297.57,6.0,25.0,56.0,32.0,276.17,639.73,86.12,3855.0,1180.57,1521.54,2718.3,10768.6,1844.05,10606.6,179860.0,198239.0,3243.0,2076.0,779.0,4.54787,23.5466,2717.98,51.8431,1173.0,35.0297,40.5852,12.75,33.55,31.4622,36.629,34.0648,1566.81,1371.1,2918.32,3244.43,2020.23,2135.07,9.49,68.5524,72.8474,1.9,49.7898,35-2,2718.301,652.9964,25,0.8907454,8,1.219504,48.54109,169.0019,3.263158,0.4932983,3.329481,-47.22445,-84.10896,48.09472,1,6,10,10,14,15,10,12,10,10,6,6,7,6,6,3,3,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,4,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0,
NMO_02019,35-3,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,757.83,8,20,48,222.82,633.62,37.99,1.03,2315.23,7966.48,2855.78,499.88,552.02,5.0,0.94,864,0.43,1.47,54.97,43.28,1.01,757.83,8.0,21.0,50.0,30.0,219.69,572.16,57.24,2889.0,937.378,1169.63,2330.76,8724.32,1294.14,5798.58,129725.0,138647.0,1380.0,1706.0,578.0,5.78396,21.3004,2330.52,47.2371,867.0,29.7841,35.0915,9.66667,23.0,29.0074,31.5898,29.8874,1099.41,865.695,2502.46,2645.17,1685.3,1687.43,10.76,55.3256,59.6106,0.66,38.5859,35-3,2330.76,552.0288,21,0.9105553,6,1.063328,46.6152,159.9159,2.745098,0.4275139,5.326363,58.78076,-85.36794,41.65461,1,8,13,17,18,15,11,10,9,8,8,4,4,4,4,4,3,3,2,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,3,3,3,2,2,2,1.0,1.0,0.0,
NMO_02020,35-3a,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,884.46,4,21,46,288.45,512.3,56.92,1.07,2097.38,7866.42,3579.82,385.86,398.08,5.0,0.91,786,0.34,1.37,69.15,64.77,1.01,884.466,4.0,22.0,48.0,27.0,315.91,466.97,66.42,2596.0,892.394,1197.99,2114.16,8750.88,1474.11,7289.7,88567.7,99426.7,2025.0,1497.0,442.0,3.92232,18.9761,2113.95,44.2779,789.0,31.0488,34.8621,8.2,24.77,27.4159,30.9002,28.446,1452.34,1360.29,2495.97,2602.27,1881.42,2054.95,9.85,54.8959,58.9059,-0.8,40.5788,35-3a,2114.165,398.0854,22,0.8557393,6,1.294983,44.0451,126.0161,3.469388,0.6464106,4.889286,-1.608403,-4.996971,43.69773,1,6,4,8,8,10,11,11,10,9,9,11,11,10,7,6,6,5,5,4,4,4,4,4,4,4,4,5,4,4,2,3,1,1,1,2,3,3,4,2,2,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_08185,36-2-3,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",129.0,129.0,Male,Not reported,Not reported,adult,neocortex,insula,rostral agranular insula,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi-Cox,coronal,200.0,Not reported,dry,60x,Neurolucida,2012-07-06,2013-01-15,630.93,6,27,60,255.63,372.55,60.57,0.96,2565.71,7497.47,1985.75,240.54,300.25,6.0,0.92,1492,0.47,1.49,74.6,54.64,1.01,630.935,6.0,28.0,62.0,35.0,313.54,294.53,60.59,5015.0,1487.25,1653.05,2579.89,8128.4,1567.04,4221.32,137484.0,162571.0,4085.0,2906.0,918.0,4.02661,22.2068,2579.58,57.2378,1495.0,37.3459,46.5615,13.9206,37.765,35.1095,42.2692,39.3732,2014.45,1475.33,3116.62,3588.93,2611.77,2545.07,11.04,56.3062,60.6612,-1.23,60.7843,36-2-3,2579.893,300.2578,28,0.8522397,7,1.367871,41.61118,108.7432,3.333333,1.077378,5.39814,101.7172,95.98904,1.115371,1,8,6,7,8,10,11,14,14,14,12,12,13,13,12,10,11,11,12,12,12,10,12,11,13,12,12,12,11,12,8,8,7,7,7,6,6,5,5,5,5,5,4,4,4,2,2,2.0,2.0,0.0,
NMO_02021,36-4,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,1084.25,8,28,64,227.7,604.86,77.7,0.99,3206.44,10649.4,4327.1,411.66,469.17,7.0,0.94,1194,0.29,1.44,59.94,51.09,1.01,1084.25,8.0,29.0,66.0,38.0,305.58,544.02,88.4,4067.0,1240.53,1596.36,3225.02,11733.6,1919.36,9362.17,180525.0,194545.0,3061.0,2503.0,638.0,5.49277,26.4887,3224.7,62.6139,1197.0,40.5345,47.0105,9.25,24.815,39.864,42.5344,40.2185,1678.52,1430.75,3536.6,3744.08,2265.18,2271.49,12.41,64.8905,94.9333,-0.86,59.6789,36-4,3225.02,469.1753,29,0.9042356,8,1.118529,48.86394,162.527,3.343284,0.4919556,3.142814,193.716,-224.6918,11.14545,1,10,10,10,13,11,13,13,13,12,13,12,13,14,14,11,12,9,8,8,5,4,3,2,3,3,3,4,3,3,3,3,3,3,3,3,4,4,3,4,4,4,4,5,4,5,6,4.0,2.0,0.0,
NMO_02022,36-4a,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,991.58,8,12,32,229.87,556.67,57.37,1.05,2026.26,7749.55,3842.44,479.05,509.31,3.0,0.89,836,0.41,1.56,47.69,42.94,1.02,991.583,8.0,13.0,34.0,22.0,212.39,540.0,120.6,2689.0,934.756,1269.92,2044.03,8741.14,1580.82,8245.57,93052.2,103461.0,829.0,1068.0,660.0,5.70474,16.0106,2043.85,30.7428,839.0,15.0299,23.0003,6.0,9.225,19.0413,20.8064,19.8448,572.286,515.293,1512.47,1653.05,1199.48,898.681,5.66,57.234,64.84,-0.06,27.7926,36-4a,2044.029,509.3113,13,0.8762912,4,1.00999,60.11849,123.3144,2.0,0.4738046,3.50782,-43.86937,-160.0184,97.66601,1,8,11,16,15,14,12,10,10,10,9,8,6,5,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02023,36-4b,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,947.72,7,21,49,259.06,476.67,54.28,1.08,3048.88,10915.9,7486.44,409.87,431.98,4.0,0.93,1097,0.44,1.49,65.79,54.86,1.02,948.198,7.0,21.0,49.0,29.0,282.35,476.66,70.04,3631.0,1187.61,1469.67,3048.88,10915.9,1628.73,7486.44,123961.0,141956.0,2007.0,1764.0,778.0,4.3588,21.3201,3048.61,45.8004,1097.0,26.5203,35.0551,9.26667,21.905,27.9425,31.3242,29.1244,1315.82,1097.25,2463.15,2515.17,2068.41,2193.36,12.41,61.731,65.846,0.85,43.6481,36-4b,3048.882,431.9788,21,0.8597283,5,1.243188,62.22208,129.4042,2.54,0.6241404,4.241854,28.28713,34.17974,5.354476,1,9,7,11,14,14,14,15,17,15,14,12,13,12,12,10,7,6,6,6,6,5,3,3,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2.0,1.0,0.0,
NMO_02024,37-3,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,1177.08,6,22,50,329.19,708.27,86.82,1.26,3709.68,15048.1,6386.26,543.58,600.32,7.0,0.9,1128,0.45,1.29,64.32,55.91,1.01,1177.09,6.0,23.0,52.0,30.0,316.79,685.22,135.11,3791.0,1490.29,2023.4,3729.04,16225.1,2452.34,12081.4,165714.0,186482.0,2835.0,1980.0,840.0,5.72738,24.4814,3728.77,47.479,1131.0,32.0246,35.2253,11.1111,35.605,26.6143,30.4932,27.8014,1415.12,1230.23,2760.63,2961.41,1992.35,1651.9,12.57,72.4164,89.3931,0.03,45.8133,37-3,3729.044,600.3263,23,0.8768733,8,1.210438,71.71238,164.8823,3.509434,0.4939631,3.621821,-192.733,144.9373,87.73715,1,6,8,11,14,12,13,13,15,15,16,14,15,14,12,9,8,7,7,7,5,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,1,1,2,2.0,3.0,0.0,
NMO_02025,37-4,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,1011.39,5,24,53,201.41,680.13,42.27,1.17,2462.78,10130.5,4599.01,514.68,555.45,5.0,0.93,983,0.4,1.42,55.12,50.52,1.01,1011.39,5.0,25.0,55.0,31.0,259.21,648.55,55.22,3261.0,1209.28,1621.23,2480.72,11141.8,1947.2,9136.36,138482.0,150712.0,2624.0,1764.0,736.0,5.05421,23.4229,2480.43,51.8041,986.0,35.8644,40.5094,10.8,33.72,31.1304,36.2042,33.5049,1323.1,1212.5,3200.04,3144.16,1796.84,2084.75,11.85,66.5101,78.9577,0.76,47.7581,37-4,2480.723,555.4551,25,0.886654,6,1.049362,45.10406,152.8515,3.232143,0.4691871,4.740967,57.53252,55.01311,2.788631,1,5,9,11,17,18,14,12,9,7,6,4,4,4,4,4,4,4,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,2,1,1,1,1.0,1.0,0.0,
NMO_02026,37-4a,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,929.22,5,19,43,332.07,570.22,62.86,1.11,2690.83,10167.2,3854.88,520.11,576.47,6.0,0.93,933,0.46,1.34,59.24,60.8,1.01,929.221,5.0,20.0,45.0,26.0,354.0,585.36,89.24,3205.0,1089.02,1391.21,2708.03,11096.4,1574.59,7849.72,163686.0,178982.0,2181.0,1650.0,647.0,3.46627,19.1616,2707.79,42.3648,936.0,26.3646,31.7024,9.83333,36.405,21.8709,27.6178,24.9024,1125.58,1155.3,2544.15,2573.72,1898.57,1983.55,9.84,58.633,63.463,1.62,38.7451,37-4a,2708.029,576.4778,20,0.902044,7,1.139329,60.17843,191.2196,3.108696,0.6703488,4.034519,41.90654,153.5284,-3.831325,1,5,6,10,12,12,12,13,13,10,10,9,7,6,5,6,5,5,3,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,2,2,2,3,3,4,2,2.0,1.0,0.0,
NMO_02027,38-11,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,715.77,5,15,35,142.56,546.51,53.17,1.13,1624.3,5947.98,2552.31,448.03,498.19,6.0,0.91,585,0.55,1.23,51.6,63.57,1.02,715.771,5.0,16.0,37.0,22.0,158.12,550.97,106.2,2075.0,708.546,988.972,1639.39,6663.75,1222.13,5254.08,91318.2,99307.2,1530.0,1317.0,374.0,3.60369,17.9085,1639.21,33.9745,588.0,24.9641,24.318,9.33333,23.59,17.1878,20.5402,18.4331,774.116,953.566,1997.04,1893.88,1087.74,1390.74,8.57,48.6271,56.2821,0.52,34.7744,38-11,1639.387,498.198,16,0.8830109,7,1.040779,44.30775,168.8898,3.131579,0.3050104,1.410488,35.69264,-108.3442,9.576803,1,5,7,8,9,8,8,6,6,5,5,3,3,4,4,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,2,3,3,4,3,3,1.0,1.0,0.0,
NMO_02028,38-12,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",115.0,129.0,Male,Not reported,Not reported,adult,neocortex,prefrontal,"prelimbic, layer 5",principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Not reported,Golgi,coronal,200.0,Not reported,dry,60x,Neurolucida,2007-12-01,2008-02-29,739.96,5,16,37,183.5,529.7,66.27,1.15,1889.0,7155.36,2908.12,446.11,466.93,6.0,0.92,637,0.49,1.3,60.47,58.71,1.01,739.969,5.0,17.0,39.0,23.0,181.6,529.79,95.74,2141.0,780.934,1051.89,1904.35,7895.33,1241.65,5746.75,67230.9,74971.6,1442.0,1095.0,441.0,4.27687,18.3068,1904.16,36.3366,640.0,25.8116,26.5385,8.93333,22.095,20.2728,22.9538,20.939,967.589,939.43,2019.75,2063.78,1861.43,1701.56,8.2,53.4792,59.1242,-0.94,34.5898,38-12,1904.354,466.9341,17,0.873704,7,1.178189,48.82959,117.1432,3.025,0.3904682,2.169437,0.644875,-32.02441,31.01645,1,5,8,11,13,13,13,11,10,8,7,6,6,5,4,4,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,1,1,1,1,1.0,1.0,0.0,
NMO_08177,38-2-1-Smith,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",129.0,129.0,Male,Not reported,Not reported,adult,neocortex,insula,rostral agranular insula,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi-Cox,coronal,200.0,Not reported,dry,60x,Neurolucida,2012-07-06,2013-01-15,900.81,4,17,38,154.27,203.4,32.85,0.64,1498.34,3114.2,667.48,128.73,141.83,5.0,0.95,959,0.46,1.42,54.15,49.33,1.0,900.819,4.0,18.0,40.0,23.0,211.34,164.81,42.88,3138.0,669.0,742.893,1515.27,4015.02,836.834,4481.73,58131.7,64218.5,2441.0,1310.0,818.0,3.86912,16.7873,1515.1,38.354,962.0,21.5135,29.3835,8.83333,29.875,21.3759,26.277,24.0541,920.634,838.704,2272.07,2341.13,1364.93,1452.64,5.64,49.8336,52.0336,-0.19,37.2727,38-2-1-Smith,1515.275,141.8376,18,0.9180642,6,1.067205,37.88186,66.75519,3.073171,1.120728,4.635212,1.075915,15.67117,-5.078202,1,6,6,6,4,4,4,5,7,8,10,12,15,16,17,16,16,15,15,16,16,16,16,15,15,15,15,15,13,13,13,13,12,11,10,10,10,10,9,8,7,7,7,6,4,4,2,2.0,2.0,0.0,
NMO_08176,38-2-4-Smith,Smith,rat,Long-Evans,"Dendrites, Soma, No Axon",Dendrites Incomplete,"Diameter, 3D, Angles",129.0,129.0,Male,Not reported,Not reported,adult,neocortex,insula,rostral agranular insula,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Nicotine-treated,Golgi-Cox,coronal,200.0,Not reported,dry,60x,Neurolucida,2012-07-06,2013-01-15,822.28,5,23,51,180.18,245.06,62.19,0.69,2023.48,4686.82,1315.44,156.31,219.58,4.0,0.93,1687,0.4,1.41,58.39,61.09,1.01,822.281,5.0,24.0,53.0,30.0,222.51,223.84,60.67,5428.0,1226.52,1292.69,2039.66,5509.1,1299.3,4640.91,107527.0,126708.0,4190.0,2356.0,1353.0,5.27414,22.3752,2039.37,49.7188,1690.0,27.7479,39.0309,10.4,38.44,27.036,34.5218,31.3501,1343.19,1405.27,3067.35,2996.01,2040.69,2013.88,7.85,51.3536,54.1786,-0.63,50.5037,38-2-4-Smith,2039.661,219.5833,24,0.8776398,5,1.107694,38.48416,74.97499,2.981481,1.093935,3.864876,-33.51714,-28.96764,-8.416769,1,7,7,5,5,8,8,13,13,15,16,17,19,19,19,18,21,23,23,20,16,16,14,14,14,12,12,12,11,11,11,10,9,7,6,6,6,6,5,5,4,4,4,2,2,2,2,6.0,1.0,0.0,
