NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,gstats 0,gstats 1,gstats 2,gstats 3,gstats 4,gstats 5,gstats 6,gstats 7,gstats 8,gstats 9,gstats 10,gstats 11,gstats 12,gstats 13,gstats 14,gstats 15,gstats 16,gstats 17,gstats 18,gstats 19,gstats 20,gstats 21,gstats 22,gstats 23,gstats 24,gstats 25,gstats 26,gstats 27,gstats 28,gstats 29,gstats 30,gstats 31,gstats 32,gstats 33,gstats 34,gstats 35,gstats 36,gstats 37,gstats 38,gstats 39,gstats 40,gstats 41,gstats 42,gstats 43,gstats 44,gstats 45,gstats 46,gstats 47,gstats 48,gstats 49,gstats 50,gstats 51,gstats 52,gstats 53,gstats 54,gstats 55,gstats 56,gstats 57,gstats 58,gstats 59,gstats 60,gstats 61,gstats 62,gstats 63,gstats 64,gstats 65
NMO_02419,GA01o29c1n2-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,752.93,5,15,35,163.05,732.3,64.0,0.71,1936.48,4553.6,1132.07,665.21,779.9,10.0,0.94,274,0.66,1.46,69.69,74.29,1.01,752.938,5.0,16.0,37.0,22.0,311.27,696.37,64.0,986.0,243.454,371.095,1951.96,5306.54,529.291,4046.17,66144.1,73423.1,1247.0,682.0,184.0,2.30364,12.4303,1951.77,35.0379,277.0,39.8056,25.5924,11.0,1.015,25.0172,23.9488,23.2367,1045.39,1114.39,1849.95,1684.46,1525.04,1268.45,2.52,41.7624,60.8036,0.7,28.4081,GA01o29c1n2-2,1936.475,779.9065,16,0.8560501,11,1.272077,55.32787,266.937,4.472222,0.5094658,4.876267,-70.60004,193.7651,17.30676,1,5,8,10,6,7,4,3,2,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,4,4,4,2,1,1.0,1.0,0.0,
NMO_02422,GA02115c3nc4-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,820.51,6,16,38,199.06,597.55,47.0,1.7,2309.19,12710.6,5975.58,386.51,452.46,8.0,0.86,1893,0.6,1.78,65.33,66.56,1.02,820.515,6.0,17.0,40.0,24.0,207.96,598.76,47.0,6621.0,3272.27,4512.93,2325.36,13531.1,5024.5,9290.67,246126.0,292300.0,5427.0,3029.0,1257.0,2.97916,11.2882,2325.18,34.6961,1896.0,19.7635,32.3888,10.6667,14.72,27.758,30.5702,29.7552,1045.37,1064.99,1548.29,1926.1,1437.59,1485.15,11.17,72.712,82.2425,-4.06,36.8931,GA02115c3nc4-1,2309.203,452.4676,17,0.8138989,9,1.209755,60.76849,154.321,3.538462,0.4222421,3.72875,88.15335,-12.75122,11.4472,1,6,7,10,10,13,13,12,11,12,12,12,11,8,6,5,6,5,4,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2.0,3.0,0.0,
NMO_02423,GA02115c3nc4-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,820.51,7,16,39,216.26,582.85,43.0,0.97,2453.67,7756.77,2350.98,347.61,378.43,7.0,0.88,1910,0.45,1.65,71.51,53.65,1.01,820.515,7.0,17.0,41.0,25.0,199.54,579.77,43.0,6747.0,1919.39,2163.07,2469.83,8577.29,2100.65,5666.07,252249.0,295381.0,4993.0,3124.0,1457.0,2.56911,10.6361,2469.63,36.3832,1913.0,20.8215,30.2953,8.26263,6.225,27.6092,28.4467,27.4424,1144.18,858.44,1529.26,2211.32,1690.4,1825.46,7.51,54.522,86.654,2.42,38.4853,GA02115c3nc4-2,2453.667,378.4302,17,0.8209315,8,1.224571,62.91454,154.5604,3.825,0.3842242,3.212318,6.185274,89.46528,14.43093,1,7,7,8,10,10,12,11,11,10,10,10,10,9,8,8,6,6,6,6,5,5,5,5,6,6,5,6,6,6,7,5,7,7,4,4,4,3,2,2,2,2,2,2,1,1,1,1.0,1.0,0.0,
NMO_02426,GA02206c3-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,669.58,9,22,53,237.0,245.11,48.5,0.76,2840.51,7434.6,2408.23,240.2,273.2,8.0,0.87,2023,0.44,1.6,83.96,60.92,1.02,669.589,9.0,23.0,55.0,33.0,222.47,216.41,48.5,7153.0,1588.0,1724.25,2855.11,8104.19,1700.03,4852.1,161188.0,217783.0,6354.0,2821.0,1716.0,4.88674,20.8293,2854.79,48.186,2026.0,33.8717,40.0634,10.8833,11.515,36.5731,37.3254,36.6065,1847.33,1340.35,2311.1,2686.01,2108.61,1914.44,7.53,57.5384,80.8572,2.99,50.4206,GA02206c3-1,2840.506,273.2105,23,0.7953857,9,1.425362,53.59445,107.5932,3.648148,0.8996046,4.745299,5.676756,30.2838,9.586407,1,9,9,9,11,9,12,18,18,22,23,21,21,20,19,16,15,15,14,13,16,14,12,11,9,9,8,8,9,5,5,5,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02427,GA02206c3-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,669.58,5,7,19,282.83,460.04,51.5,0.78,1578.46,4201.26,1156.35,352.76,394.9,3.0,0.87,1116,0.33,1.37,62.53,49.77,1.01,669.589,5.0,8.0,21.0,14.0,404.02,419.64,51.5,3539.0,925.198,1031.89,1593.06,4870.84,1040.41,3600.23,140750.0,161862.0,1657.0,1305.0,1029.0,2.08349,9.26378,1592.94,18.6338,1119.0,10.224,13.2576,3.33333,4.62,11.3283,11.6025,10.8781,437.759,348.413,689.71,950.642,708.791,488.098,3.95,40.3084,54.3726,-0.94,18.1939,GA02206c3-2,1578.459,394.9058,8,0.8292522,4,1.057403,83.07677,144.895,2.15,0.9386289,8.2125,-75.57125,-44.08526,11.66562,1,5,5,7,7,10,9,7,7,7,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02428,GA02209c1n2-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,348.83,9,23,55,211.92,620.06,28.5,0.72,3314.06,7935.42,1867.46,461.21,499.77,5.0,0.89,2467,0.52,1.8,86.28,77.74,1.01,348.832,9.0,24.0,57.0,34.0,193.89,675.96,28.5,7202.0,1824.12,1751.6,3324.6,8284.25,1416.93,2786.4,239482.0,331061.0,4436.0,3684.0,1893.0,3.94778,12.1806,3324.3,51.0014,2470.0,24.3364,45.3229,13.0,6.525,43.1484,43.54,42.7172,1984.64,1788.24,2288.87,2639.48,2213.84,2575.44,7.52,44.0248,50.3485,-1.81,51.7982,GA02209c1n2-1,3314.065,499.7791,24,0.7983737,6,1.502198,60.25573,134.1371,2.767857,0.2944182,4.08,-5.034778,10.11742,3.121353,1,9,14,17,25,24,21,21,20,16,14,10,10,6,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2.0,1.0,0.0,
NMO_02429,GA02209c1n2-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,348.83,9,26,61,263.16,967.94,46.5,0.67,3732.77,8138.29,1609.33,589.28,680.2,6.0,0.89,2492,0.4,1.64,65.93,62.65,1.01,348.832,9.0,27.0,63.0,37.0,253.24,967.93,46.5,8445.0,1721.08,1564.12,3743.3,8487.12,1194.72,2528.27,527480.0,578974.0,5868.0,4525.0,1869.0,3.62068,18.3487,3743.01,56.3802,2495.0,37.8889,47.4088,11.481,5.11,45.1744,44.7547,43.4795,1714.27,1629.07,3013.71,3409.26,1871.05,1899.33,8.26,42.9848,59.6759,0.72,55.9928,GA02209c1n2-2,3732.768,680.2075,27,0.8528317,7,1.166684,61.19291,232.2357,3.33871,0.3407862,5.100299,152.4948,15.39995,6.77136,1,9,14,18,20,18,16,13,10,9,8,5,5,4,4,3,3,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,3,3,4,5,7,5,4,4.0,1.0,0.0,
NMO_02430,GA02212c2n3-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,470.17,8,18,44,166.79,235.3,18.5,0.59,1887.29,3573.45,640.92,191.71,205.99,6.0,0.9,1329,0.44,1.64,79.6,73.11,1.02,470.174,8.0,19.0,46.0,28.0,180.91,257.57,18.5,3998.0,830.381,779.849,1899.52,4043.62,671.437,2078.9,78507.2,96598.4,2997.0,1704.0,1146.0,4.14773,13.8356,1899.25,41.6813,1332.0,29.8611,33.5008,9.0,3.985,31.9789,31.6933,30.8364,1432.96,1316.02,1908.23,2070.98,1856.79,1675.91,5.38,39.5672,58.9676,0.86,40.8204,GA02212c2n3-1,1887.287,205.9968,19,0.8145034,7,1.38254,42.89289,72.62121,2.977778,0.7325491,10.76429,16.48423,-9.925368,-4.241712,1,8,8,8,10,13,16,18,17,15,14,15,14,14,15,13,13,13,12,11,10,10,10,10,10,8,7,5,5,5,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02431,GA02212c2n3-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,470.17,7,9,25,218.35,441.03,23.5,0.53,1672.54,2794.15,445.43,289.43,374.08,4.0,0.88,1175,0.27,2.0,88.03,95.13,1.01,470.174,7.0,10.0,27.0,18.0,437.33,233.44,23.0,3048.0,659.531,610.083,1684.78,3264.33,540.266,1883.42,133084.0,164758.0,1919.0,1578.0,928.0,2.09505,6.58965,1684.65,24.239,1178.0,10.0,20.4103,3.5,0.0,20.0,20.0,20.0,792.31,856.231,736.6,860.754,682.412,654.785,3.95,34.5172,46.0358,-0.95,25.335,GA02212c2n3-2,1672.543,374.0896,10,0.7853968,5,1.415803,66.90172,140.0899,2.192308,2.128814,15.14,81.59411,-235.2211,-2.596939,1,7,7,7,9,8,7,7,6,5,7,7,9,7,7,7,10,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,4,4,4,4,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02432,GA02219c1n2-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,1211.39,12,49,110,289.77,773.55,94.0,1.55,6824.61,33341.4,15077.7,606.1,807.09,15.0,0.86,4859,0.47,1.72,76.29,66.0,1.02,1211.39,12.0,50.0,112.0,63.0,423.71,735.7,94.0,16570.0,7634.4,10294.0,6844.25,34552.7,11350.1,21024.5,1071810.0,1344860.0,27882.0,13195.0,3302.0,6.13484,23.2724,6843.69,97.6605,4862.0,64.1111,91.2866,24.1476,20.725,81.8821,86.7559,84.2986,3738.43,3234.19,4947.76,5934.1,4663.09,4598.3,30.43,128.743,180.905,4.0,105.236,GA02219c1n2-1,6824.61,807.0993,50,0.7936581,16,1.324584,62.04191,276.7156,6.09009,0.6258408,4.634815,-47.38431,136.3802,16.60122,1,12,17,20,31,25,28,24,19,18,18,16,13,11,11,9,7,7,4,3,3,2,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,5,7,7,10,11,7,7,5,2.0,1.0,0.0,
NMO_02433,GA02219c1n2-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,1211.39,8,30,68,263.17,473.54,68.0,0.66,3813.04,8049.86,1574.21,446.86,543.33,10.0,0.85,2914,0.49,1.61,68.11,61.75,1.02,1211.39,8.0,31.0,70.0,40.0,245.35,442.95,68.0,10118.0,2008.12,1939.18,3832.68,9261.25,1776.88,7521.08,314321.0,386212.0,9477.0,5050.0,2082.0,7.27814,20.189,3832.3,59.8985,2917.0,45.8611,53.0286,15.7015,7.815,50.9957,50.4581,49.4992,2043.36,1852.7,2899.74,3667.2,2350.21,2644.31,8.63,61.5732,73.5265,7.56,63.2659,GA02219c1n2-2,3813.042,543.3297,31,0.7907123,11,1.184645,56.07415,132.4846,4.057971,0.6083325,2.941346,-123.8342,101.7453,8.665571,1,8,17,21,23,26,25,21,18,18,17,13,12,10,8,9,5,6,5,3,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,3,2,4,1,1,1.0,1.0,0.0,
NMO_02434,GA02227c1n2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,614.61,5,23,51,192.65,586.81,47.0,1.41,2864.41,12955.9,5248.54,468.6,555.07,8.0,0.87,1951,0.5,1.69,64.46,51.89,1.02,614.618,5.0,24.0,53.0,30.0,171.6,586.43,47.0,6968.0,2794.04,3559.46,2878.39,13570.5,3701.26,7397.72,419083.0,488873.0,6994.0,5670.0,1330.0,2.02477,14.0014,2878.12,46.8584,1954.0,27.6939,43.6788,12.5278,17.81,37.9311,41.0557,39.5944,1482.73,1193.5,2435.54,2941.31,1866.67,1795.0,11.08,66.2342,81.6613,4.08,45.047,GA02227c1n2,2864.408,555.0748,24,0.8516573,9,1.109529,56.16486,250.4399,4.634615,0.3652533,3.554173,13.71903,153.6251,9.936564,1,5,6,8,10,12,12,10,8,8,7,7,5,7,6,5,4,3,3,1,1,1,2,2,2,3,3,3,3,3,2,2,1,1,2,2,2,2,2,3,4,9,7,8,10,6,5,4.0,2.0,0.0,
NMO_02435,GA02311c3n4-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,595.37,8,34,76,175.93,675.45,44.5,1.28,3781.94,15279.6,5397.96,551.08,723.32,12.0,0.87,2805,0.43,1.74,69.21,63.3,1.02,595.375,8.0,35.0,78.0,44.0,357.13,619.01,44.5,10184.0,3638.71,4388.19,3795.71,15875.0,4302.84,7447.01,662760.0,795185.0,13643.0,10534.0,1785.0,4.08146,17.5624,3795.35,68.4414,2808.0,46.524,64.2925,15.7464,11.845,58.9874,61.2985,59.8159,2353.25,2152.47,3510.85,4350.74,2926.82,2935.88,17.87,77.9128,94.3792,-1.55,76.1856,GA02311c3n4-1,3781.939,723.3248,35,0.8232243,13,1.257666,49.76236,283.3824,6.025974,0.584817,5.67942,88.49694,169.4655,2.798013,1,8,11,15,14,18,17,14,14,10,10,7,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,5,7,8,9,10,14,9.0,6.0,0.0,
NMO_02436,GA02311c3n4-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,595.37,6,26,58,196.24,611.31,55.5,1.2,3460.16,13217.6,4609.81,556.5,716.16,13.0,0.87,2533,0.48,1.54,73.11,44.54,1.01,595.375,6.0,27.0,60.0,34.0,341.36,582.74,55.5,9243.0,3083.72,3679.69,3473.93,13813.0,3599.95,6658.85,601008.0,714479.0,11587.0,7983.0,1633.0,3.26186,16.5282,3473.67,53.0014,2536.0,40.3639,45.4532,13.5274,16.735,40.076,42.0974,40.1426,1901.11,1158.05,2777.72,3441.74,2697.21,2752.52,14.29,62.2328,68.3028,0.49,55.8078,GA02311c3n4-2,3460.16,716.1652,27,0.8349773,14,1.278058,59.65793,281.9514,5.830508,0.6442834,6.945593,161.8981,146.4054,17.51786,1,6,11,12,13,13,12,12,11,10,7,5,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,5,5,6,5,5,6,8,7,10,5.0,4.0,0.0,
NMO_02437,GA02325c2n3-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon",Dendrites & Axon Incomplete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,322.27,6,5,16,333.85,646.8,35.5,0.8,1849.23,4726.85,1097.04,601.51,645.01,2.0,0.9,1433,0.4,1.65,65.96,40.9,1.01,322.279,6.0,6.0,18.0,13.0,324.52,631.96,35.5,4413.0,1185.45,1183.84,1859.36,5049.13,986.262,1913.08,235450.0,260259.0,1731.0,1574.0,1347.0,1.35059,8.20319,1859.26,16.4454,1436.0,7.0,11.3314,3.0,1.345,10.191,10.2779,9.96465,329.841,204.506,489.823,687.021,452.121,410.436,3.23,29.2168,43.8794,1.23,16.184,GA02325c2n3-1,1849.229,645.015,6,0.8710469,3,1.224921,115.5768,181.4843,1.764706,0.5050446,7.451959,-29.17559,83.22418,6.03696,1,6,5,7,10,9,8,8,7,6,6,6,5,5,4,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02438,GA02325c2n3-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,322.27,8,25,58,228.98,775.02,32.5,0.91,3646.53,10469.1,2579.39,639.9,781.55,8.0,0.88,2597,0.52,1.78,70.32,57.07,1.01,322.279,8.0,26.0,60.0,35.0,463.16,748.5,32.5,8956.0,2403.48,2423.92,3656.66,10791.4,1979.26,3395.43,654930.0,771802.0,6111.0,8433.0,1518.0,1.5096,11.7118,3656.35,53.5764,2600.0,29.9444,48.6864,14.2222,4.5,46.5214,46.5677,45.5799,1758.14,1426.99,2694.81,3318.02,1712.16,1601.58,8.6,48.1768,54.126,-0.53,59.0872,GA02325c2n3-2,3646.527,781.5577,26,0.7916203,9,1.210638,62.87115,297.0714,3.694915,0.6864472,11.71109,-194.9811,248.6431,5.543495,1,11,11,13,16,14,11,10,10,7,6,6,5,5,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,6,6,6,7,8,7.0,4.0,0.0,
NMO_02439,GA02326c1n2-1,Yuste,mouse,C57BL/6,"Dendrites, Soma, Axon","Dendrites Moderate, Axon Incomplete","Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,729.52,11,33,77,344.97,605.24,29.0,0.87,4492.42,12692.4,3205.62,551.05,846.42,7.0,0.88,3593,0.45,1.88,73.99,70.22,1.01,729.525,11.0,34.0,79.0,46.0,588.86,426.67,29.0,9779.0,3198.52,3261.19,4507.66,13421.9,2801.41,5984.85,534502.0,813269.0,9811.0,5843.0,2298.0,4.1087,18.4366,4507.25,70.2557,3596.0,40.2347,65.931,16.0769,4.77,64.2671,64.3525,64.2504,2441.83,2317.26,3570.44,3910.54,3097.99,3281.61,12.55,72.0472,94.0001,-11.71,75.0827,GA02326c1n2-1,4492.419,846.4231,34,0.7727351,8,1.260836,58.3431,226.2808,3.576923,1.254051,13.0948,-55.58083,12.762,-0.1644407,1,11,17,19,22,21,19,17,16,14,13,11,14,15,11,7,7,5,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0,
NMO_02440,GA02326c1n2-2,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,729.52,7,31,69,448.69,928.91,37.0,1.31,4480.45,18122.59,7155.4,660.57,852.81,11.0,0.88,3515,0.47,1.83,67.5,54.51,1.02,729.525,7.0,32.0,71.0,40.0,718.87,656.03,37.0,12279.0,4667.87,5914.67,4495.69,18852.1,6248.47,9934.63,823734.0,953442.0,15444.0,9234.0,2349.0,4.04336,13.964,4495.33,63.0256,3518.0,37.481,60.7102,15.864,11.285,56.7705,58.8222,57.8514,2092.74,1689.92,3504.43,4099.78,2651.91,2897.9,13.95,76.9972,86.4065,3.03,67.3886,GA02326c1n2-2,4480.453,852.8116,32,0.8631726,12,1.171944,64.9341,271.1681,4.928571,1.134421,18.14784,-55.7889,188.73,3.439135,1,8,13,18,15,13,16,12,13,13,9,6,3,6,5,5,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,3,3,3,4,5,7,7,6,6,6,5,5,3,1,1,1,1.0,1.0,0.0,
NMO_02441,GA02327c1,Yuste,mouse,C57BL/6,"Dendrites, Soma, No Axon",Dendrites Complete,"Diameter, 3D, Angles",14.0,18.0,Not reported,Not reported,Not reported,young,neocortex,somatosensory,layer 4,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,biocytin,custom,400.00,Not reported,Not reported,40x,Neurolucida,2008-02-06,2008-07-15,629.83,6,31,68,314.56,661.54,32.49,1.08,3915.95,13367.4,3972.37,509.35,588.44,10.0,0.88,2988,0.68,1.79,87.34,69.66,1.01,629.836,6.0,32.0,70.0,39.0,479.64,555.41,32.0,10127.0,3282.1,3654.21,3930.1,13997.2,3335.01,6201.86,451082.0,536828.0,10831.0,6374.0,2168.0,2.70316,12.1328,3929.73,62.0564,2991.0,37.6221,59.6644,22.15,12.55,56.5021,57.6956,56.7774,2707.73,2159.55,2829.95,3579.03,2039.86,1818.11,8.22,67.6584,76.868,-3.34,63.2092,GA02327c1,3915.945,588.4427,32,0.8088414,11,1.531101,57.58743,179.5965,4.318841,0.8998901,12.47227,-38.83036,47.52733,-8.722473,1,6,10,14,16,15,14,16,16,17,14,17,14,12,12,10,7,8,5,5,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,3,3,4,4,3,3,3.0,3.0,0.0,
