"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_02921","32-1-1","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",49,"22995","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1068.5,6,26,58,225.37,283.57,90,0.82,3446.94,9753.45,3553.13,189.44,302.62,4,0.78,563,0.4,1.38,64.93,52.82,1.08,1068.5,6,27,60,34,182.54,283.57,90,1702,517.985,717.344,3465.38,10822,986.361,8481.13,54798.1,81544.9,1418,869,449,2.2552,17.3271,3465.06,47.4103,566,31.918,42.44,11.3095,10.08,41.0584,37.9311,35.3371,1688.18,1373.42,2596.91,3320.96,2347.33,2690.89,11.51,64.8664,77.0655,3.23,"45.2061",3465.381,302.6252,27,0.6794118,5,1.207624,57.75635,144.0723,3.04918,0.8185927,2.179376,-60.63749,2.886572,-27.29062,1,8,8,6,6,6,6,6,6,6,12,9,17,15,19,23,21,23,23,29,26,19,19,18,20,18,19,19,18,16,16,15,14,14,14,15,14,12,12,10,10,10,10,10,7,7,4,2,2,0
"NMO_02925","32-1-4","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",49,"22995","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1537.83,7,30,67,207.64,361.53,111.39,0.97,4162.69,13124.7,4910.63,234.1,320.37,5,0.85,569,0.45,1.36,68.73,53.48,1.05,1537.83,7,31,69,39,208.83,361.53,111.4,1722,620.517,937.414,4184.8,14662.5,1391.72,13420.9,57540.2,76495.6,1517,868,465,4.83097,24.7824,4184.45,58.6671,572,39.8852,48.0464,14.5,11.04,46.4307,42.7022,39.6178,2062.01,1604.5,2721.65,3850.44,2266.27,2841.88,13.32,83.6916,98.0495,4.18,"50.5048",4184.8,320.3659,31,0.7944754,6,1.262271,60.64927,133.7336,3.185714,0.6666061,2.247674,-52.94012,20.26734,-20.24908,1,9,9,7,7,8,9,11,16,21,21,23,24,26,22,20,22,22,23,22,25,23,23,20,19,19,19,18,17,15,14,12,12,12,11,11,11,10,8,8,7,6,6,5,5,3,2,2,2,0
"NMO_02929","32-1-8","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",49,"22995","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",983.85,6,22,50,228.81,253.16,118,0.92,3314.31,10125.4,3458.6,233.56,337.13,4,0.77,433,0.43,1.15,70.71,66.23,1.08,983.855,6,23,52,30,235.04,259.85,118.02,1308,454.94,651.381,3332,11109.3,881.714,7812.96,38210.6,56456.2,1007,655,337,3.98393,20.841,3331.74,40.9498,436,27.918,32.536,10.5,12.07,30.9652,27.3365,24.3288,1555.73,1457.14,1964,2520.69,1730.41,1859.02,10.89,62.7265,75.4631,5.04,"41.2615",3331.998,337.1354,23,0.6980254,5,1.31714,64.07688,129.4867,2.830189,0.9975732,2.165651,35.42339,20.04296,-0.5874541,1,8,6,6,9,12,14,15,16,17,19,26,25,24,26,21,21,20,19,19,17,15,13,12,11,10,11,10,10,10,9,8,7,6,5,4,4,4,3,3,3,3,2,2,1,1,1,1,1,0
"NMO_02933","32-2-2","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",49,"22995","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1057.45,7,33,73,151.31,227.78,90.86,0.8,3228.09,8807.84,3307.17,182.8,249.27,6,0.79,587,0.51,1.74,64.78,55.98,1.1,1057.45,7,34,75,42,207.18,169.15,91.66,1777,530.149,737.397,3246.43,9865.29,1013.29,8159.06,46512.9,60982.8,1607,1101,421,4.12718,15.6057,3246.07,60.2905,590,37.9344,61.9672,17.9619,6.625,60.9571,59.5925,59.3485,2137.84,1847.57,2775.26,4271.01,2816.78,2714.79,7.31,68.3563,86.6945,-1.29,"66.5633",3246.427,249.2781,34,0.7753161,7,1.189823,43.2857,103.3607,3.592105,1.409068,2.338309,-38.62173,10.79463,21.69507,1,9,9,7,7,7,7,7,10,10,12,15,17,20,24,24,26,25,25,30,28,28,31,31,31,27,31,24,23,19,21,12,10,8,8,6,5,4,3,2,2,2,2,3,1,1,1,1,1,0
"NMO_02937","32-2-6","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",49,"22995","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",2210.19,6,42,90,306.3,412.05,116.68,1.37,7379.5,33077.69,18427.2,353.69,486.49,5,0.76,1151,0.33,1.51,64.13,58.87,1.09,2210.2,6,43,92,50,429.51,381.89,107.51,3470,1665.44,2536.93,7406.02,35287.9,3647.65,33085.4,150916,209466,4122,1760,935,5.60037,32.2732,7405.59,70.7194,1154,57.4836,71.776,15.2022,11.71,68.0556,65.7941,62.363,2693.7,2472.94,3253.82,5252.48,3728.36,3623.52,30.25,128.696,146.49,-1.59,"82.342",7406.017,486.4922,43,0.7055821,6,1.166407,80.50019,181.5134,3.806452,1.080921,3.741792,28.59332,-63.83224,20.20523,1,8,6,10,12,13,17,22,29,34,31,32,33,32,37,34,35,33,25,23,23,23,23,23,23,23,21,21,20,19,17,14,12,10,8,7,6,4,4,4,3,2,1,1,1,1,1,1,1,0
"NMO_04211","32-9-4-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Nicotine-treated","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",1340.68,4,9,22,197.84,577.79,118.08,1.76,1616.17,8918.95,5034.58,424.47,482.08,4,0.89,1900,0.44,0.83,67.46,47.65,1.01,1340.68,4,10,24,15,202.31,578.8,118.08,5703,3422.25,5131.28,1636.83,10259.6,6443.81,11957.9,314092,367244,2775,3603,1136,1.72087,10.1365,1636.72,21.7966,1903,13.1419,12.4182,5,10.58,8.61114,9.53447,8.08461,607.143,428.927,1192.83,1221,900.549,812.085,8.59,56.872,74.015,0.13,"22.3284",1636.83,482.0864,10,0.865497,5,1.373823,68.20124,192.9818,2.64,0.3489956,1.873086,5.433284,82.24898,-6.623184,1,6,4,4,5,5,4,4,4,4,3,3,3,3,4,4,5,5,5,6,6,7,7,6,5,5,5,4,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_05629","33","DeFelipe","mouse","BC57 Black","Dendrites, Soma, No Axon","Dendrites Complete","No Diameter, 3D, Angles",121,"91.25","Male","Not reported","Not reported","adult","neocortex","frontal","secondary motor, layer 2-3","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","lucifer yellow","parallel to the cortical surface","150","Not reported","oil","100x","Neurolucida","2009-08-04","2010-02-16",866.26,5,33,71,254.85,309.19,76.66,0.46,4425.5,6545.59,4181.82,194.99,229.29,7,0.9,1057,0.44,2,68.26,55.71,1.03,866.702,5,33,71,39,231.59,309.19,76.66,3165,481.98,479.852,4425.5,6545.59,572.707,4181.82,103289,129546,3144,1524,879,3.1332,4.87661,4425.14,63.554,1057,33,66.1234,14.4143,0,66,66,66,2184.48,1782.62,3559.53,4061.61,2867.72,2761.81,5.33,48.397,48.397,0.72,"54.5406",4425.496,229.2855,33,0.7953384,8,1.250539,62.33094,122.5602,3.541667,0.8032826,3.438215,-16.73701,5.73825,-32.14838,1,7,7,5,5,6,12,11,13,15,19,19,19,24,25,31,28,29,31,29,29,31,31,31,31,32,31,31,31,30,26,25,25,24,21,21,20,20,16,13,12,10,9,9,9,7,4,1,1,0
"NMO_04219","33-8-3-JMB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",7789.71,5,15,35,559.52,701.5,92.11,2.58,2459.61,21742.4,18309.59,575,656.53,6,0.9,3046,0.6,1.77,66.38,64.96,1,7789.71,5,16,37,22,533.7,728.6,91.51,9141,8024.43,14780.1,2509.4,29532.2,23460.5,115292,758620,896973,5006,7752,1333,4.43491,18.0635,2509.22,33.5231,3049,23.9627,29.2069,10,10.05,29.7984,28.5559,29.0812,995.811,974.531,1857.35,1849.95,1222.42,1244.25,11.9,145.84,175.835,-3.58,"35.3488",2509.399,656.5308,16,0.8512185,7,1.282611,67.82159,294.186,2.973684,0.7650299,5.740645,-8.190292,119.9259,-19.63373,1,7,7,5,6,6,5,4,4,4,4,4,5,5,6,5,5,4,3,3,3,3,3,3,2,2,2,2,3,2,4,5,4,5,4,3,2,2,2,2,2,2,3,2,2,2,2,1,1,0
"NMO_04223","34-8-2-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Nicotine-treated","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",1935,4,10,24,233.3,520.75,135.97,2.28,1708.56,13178.2,12991.1,356.87,424.7,7,0.88,2246,0.67,1.01,79.23,72.82,1.01,1935,4,11,26,16,539.69,234.72,135.97,6741,5211.25,9156.39,1733.38,15113.2,13835.5,24995.7,333310,412123,4573,4625,1435,3.21219,12.6478,1733.26,23.3256,2249,33.0709,14.826,7.71429,8.76,11.5287,12.1411,11.0867,792.372,728.285,1046,1182.76,1030.88,856.477,11.77,77.9816,113.707,-1.49,"24.3399",1733.381,424.7023,11,0.8405309,8,1.542826,66.66852,183.2471,3.407407,1.9951,4.01251,-49.60412,-69.91695,-30.72454,1,6,4,4,4,4,5,5,5,6,6,5,5,5,5,5,4,5,5,4,7,5,5,4,4,4,5,4,4,4,4,5,5,4,4,2,1,2,2,1,1,1,1,1,1,2,1,1,1,0
"NMO_02943","35-1-2","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",66,"28470","Female","69000 grams","69000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1728.22,6,21,48,194.53,336.12,126.9,0.97,3168.12,10755.5,4081.91,244.71,313.53,4,0.78,513,0.33,1.2,72.05,60.66,1.09,1728.22,6,22,50,29,199.31,306.8,126.91,1550,570.326,882.906,3191.57,12483.7,1358.53,14217.4,48178.5,68622.9,1160,721,423,3.75936,19.567,3191.3,39.7644,516,25.9508,31.7243,8.03333,11.05,30.5035,27.2495,24.5539,1513.07,1273.94,1965.03,2570.11,1881.2,1800.53,11.5,74.8176,90.752,0.3,"43.622",3191.57,313.5373,22,0.7150142,5,1.343169,63.8314,132.99,2.745098,0.6099269,1.692023,-50.39851,-14.10564,32.72254,1,8,8,8,10,11,11,8,15,14,14,17,15,22,17,20,20,22,21,18,16,14,13,15,13,12,11,11,9,8,7,6,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,0
"NMO_02947","35-1-6","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",66,"28470","Female","69000 grams","69000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1134.14,6,29,64,219.17,284.82,127.15,1.11,3781.46,13722.1,5337.99,203.4,298,5,0.79,562,0.42,1.47,67.4,61.9,1.09,1134.14,6,30,66,37,208.2,284.82,126.77,1696,682.998,972.16,3800.45,14856.3,1276.19,10727.8,52136.4,75993.6,1609,896,450,3.85047,22.2783,3800.12,52.3215,565,38.918,49.2471,13.1762,8.02,47.5327,44.5545,42.0929,1954.71,1795.21,2985.49,3501.32,2318.79,2395.79,15.73,78.6088,90.8085,0.98,"45.6331",3800.451,298.0012,30,0.6775981,6,1.241923,57.58259,134.502,3.313433,0.75131,1.757007,40.70789,6.058726,-11.13184,1,8,8,6,9,9,7,9,14,14,16,22,24,25,25,23,22,21,20,21,20,20,20,19,20,22,20,18,19,18,17,11,11,11,11,10,9,11,8,8,7,5,5,5,4,4,4,2,1,0
"NMO_02954","35-2-3","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",66,"28470","Female","69000 grams","69000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1125.23,8,34,76,212.83,322.81,116.05,0.9,5576.71,16400.7,5902.49,234.08,306.7,6,0.78,906,0.49,1.45,69.31,48.54,1.08,1125.23,8,35,78,44,295.32,302.98,116.05,2734,872.462,1125.52,5595.63,17525.9,1396.19,11227.8,91553.5,125420,2367,1353,731,4.56407,30.1136,5595.24,61.3338,909,51.7705,56.1323,17.7333,9.725,54.5586,51.4559,50.2535,2356.81,1650.46,2560.24,4544.44,2738.35,2985.23,13.93,79.7316,93.387,1.72,"74.9902",5595.626,306.7078,35,0.7395166,7,1.265019,71.73879,137.9755,3.139241,1.056313,2.680071,10.30275,49.22762,20.93013,1,10,8,8,9,9,13,14,16,19,24,37,37,39,33,39,34,34,35,35,36,31,30,32,26,25,24,28,20,18,17,17,16,16,16,15,16,13,11,8,8,5,5,4,4,3,1,1,3,0
"NMO_02958","35-2-7","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",66,"28470","Female","69000 grams","69000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",2379.84,7,34,75,253.99,379.26,132.81,1.31,4601.78,20417.8,14055.2,286.5,358.55,5,0.82,722,0.38,1.33,57.4,50.16,1.06,2379.84,7,35,77,43,365.9,281.1,114.59,2180,1031.41,1753.49,4629.29,22797.6,2912.52,30432.3,83043.7,102955,2082,1142,576,5.75988,31.3772,4628.93,64.2223,725,47.8852,53.7955,14.1889,18.14,49.5795,47.4095,43.7383,1951.77,1705.64,3015.66,4610.36,2455.66,2593.13,20.57,111.363,129.036,0.54,"65.0811",4629.295,358.5514,35,0.7925753,6,1.063041,60.12071,142.0065,3.269231,1.438829,3.38603,26.50767,40.32439,-5.0656,1,9,9,7,7,8,12,15,16,19,26,29,26,27,30,27,27,23,23,23,21,19,19,18,17,17,16,16,15,14,14,12,11,11,11,9,8,7,6,4,3,2,2,2,1,1,1,1,1,0
"NMO_04233","35-8-1-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",1048.77,4,6,16,240.85,327.16,125.13,1.86,1280.33,8410.34,5592.18,328.06,387.98,3,0.89,2724,0.38,1.22,85.63,58.26,1.02,1048.77,4,7,18,12,240.13,338.81,125.14,8175,5129.96,7606.29,1298.6,9459.11,9337.06,10383,370549,437520,3710,3908,1844,1.93835,8.83795,1298.5,16.2715,2727,11.3325,11.6969,3.33333,11.52,7.77489,9.3783,8.53948,513.822,349.565,689.666,787.419,413.434,530.578,6.99,61.5744,78.0616,-10.21,"16.3302",1298.603,387.987,7,0.893069,4,1.729925,72.14462,160.44,2.105263,0.7629172,2.107491,56.61726,59.61635,14.18529,1,6,4,4,4,5,6,6,6,6,5,5,5,5,5,5,4,4,4,5,4,4,4,3,3,3,4,3,2,2,2,2,2,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_04237","35-8-5-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",2455.98,4,2,8,154.15,525.26,109.45,2.63,1579.48,14505.5,13442,553.27,604.88,1,0.88,2872,0,1,62.81,55.42,1.03,2455.98,4,3,10,8,509.96,337.86,109.46,8619,7665.84,13719.8,1607.44,16961.5,20411.2,30609.3,615207,696874,1417,3305,2451,1.09484,5.84818,1607.4,9.0601,2875,4.43314,5.23722,1,3.22,3.7127,4.00215,3.65393,125.63,110.844,210.214,285.717,139.655,84.5437,9.2,80.32,105.28,-6.64,"8.25924",1607.438,604.8824,3,0.8977156,2,1.778085,160.7438,242.3911,1.272727,1.534817,4.663146,-116.4228,82.52979,-25.14936,1,6,4,4,3,3,3,3,3,3,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_04243","36-8-2-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",943.83,3,10,23,201.11,477.34,95.58,1.71,1345.52,7868.97,5007.37,293.54,396.75,4,0.84,2908,0.35,1.26,73.61,58.57,1.02,943.838,3,11,25,15,406.9,292.6,95.52,8727,5049.56,7342.76,1362.85,8812.81,9000.23,9097.96,391790,474553,4933,5422,1516,2.28201,9.25424,1362.72,21.4346,2911,12.5565,17.4874,4.5,11.94,13.8982,14.6782,13.3312,736.134,585.753,1150.05,1304.44,975.676,1048.03,11.29,52.702,57.307,0.72,"23.6394",1362.845,396.7563,11,0.8472506,5,1.453596,54.51382,163.0205,2.5,1.274527,4.113502,-48.7955,3.207942,-6.188083,1,5,3,3,3,5,6,6,5,5,5,6,6,5,5,5,5,6,6,5,5,5,5,6,5,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,1,1,1,0
"NMO_02964","37-7-3","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",56,"25185","Male","80000 grams","80000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1670.24,7,37,81,641.63,403.85,92.97,0.8,7009.67,16894.7,4815.68,459.75,505.78,6,0.91,430,0.34,1.48,58.3,49.09,1.02,1670.24,7,38,83,46,456.28,604.21,94.24,1304,413.456,684.896,7032.72,18564.9,1160.74,14446.8,55729.6,66603.7,1238,690,353,8.5307,20.5121,7032.29,76.4623,433,45.8852,61.6096,13.6595,10.955,61.2676,56.8304,54.1299,2157.24,1816.48,4433.19,4767,2198.25,2144.78,13.98,80.2104,94.443,1.84,"43.1335",7032.717,505.784,38,0.831041,7,1.073489,84.73153,153.8192,3.511905,0.6293577,4.686308,22.15915,44.98025,8.300554,1,9,12,16,21,28,35,36,33,31,29,30,30,28,28,26,25,23,22,20,18,17,15,13,11,7,5,5,4,4,4,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,0
"NMO_02968","37-7-7","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",56,"25185","Male","80000 grams","80000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",961.08,7,23,53,376.73,315.92,115.29,0.88,3873.59,11335.2,5276.51,268.12,294.14,3,0.88,429,0.31,1.53,69.15,50.74,1.04,961.085,7,24,55,32,263.54,336.2,109.84,1308,430.134,667.436,3891.08,12296.3,989.605,9479.16,45644.1,54519,856,658,333,3.77365,15.1056,3890.79,48.8497,432,24,40.31,8.2,2.915,41.8197,37.4033,36.6919,1590.52,1167.17,2171.64,3285.55,1607.23,1382.87,6.71,59.9426,68.3732,-1.23,"40.7352",3891.076,294.1408,24,0.8454397,4,1.287561,70.74683,126.2013,2.696429,1.116754,3.510161,-33.21553,21.92319,18.89882,1,9,7,7,7,8,10,13,15,20,20,21,20,25,25,25,24,23,23,23,22,20,19,19,18,15,15,14,14,14,13,13,12,10,10,7,5,4,4,2,2,2,2,1,1,1,1,1,1,0
"NMO_04244","37-8-5-HCB","Smith","rat","Long-Evans","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",116,"94","Male","Not reported","Not reported","adult","ventral striatum","nucleus accumbens","shell","principal cell","Aspiny","Large","Neurolucida.dat","in vitro","Control","Golgi","coronal","200","Not reported","dry","60x","Neurolucida","2008-02-22","2008-07-15",1599.32,4,9,22,201.42,478.81,99.76,2.6,1556.68,12627.3,10510.6,290.7,528.49,4,0.9,2096,0.4,1.22,77.71,51.85,1.01,1599.32,4,10,24,15,363.92,398.1,99.61,6291,5527.99,9747.99,1579.24,14226.7,14151.2,19533,302660,378593,3341,4902,1265,1.89947,10.102,1579.13,21.9749,2099,13.2064,15.9047,4.66667,18.265,9.89872,12.9828,11.5378,699.412,466.707,1063.47,1209.88,928.022,878.916,10.92,77.1512,98.9218,1.29,"22.304",1579.237,528.4931,10,0.7801611,5,1.534863,65.80152,180.3682,2.64,0.9851356,3.318373,-38.2479,-52.87198,25.42215,1,6,4,4,4,4,4,4,4,4,4,5,5,6,6,4,4,5,5,5,5,5,5,5,4,4,3,3,4,4,4,5,5,5,5,5,6,5,5,5,5,3,3,3,1,1,1,2,1,0
"NMO_02973","37-9-2","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles",56,"25185","Male","80000 grams","80000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",683.37,6,14,34,235.4,362.41,79.88,0.77,2390.48,6150.86,2220.76,206.64,238.92,4,0.89,265,0.5,1.39,59.13,45.69,1.04,683.379,6,15,36,22,319.84,289.58,98.32,801,250.583,384.146,2405.23,6834.24,546.501,4742.02,25193.1,29681.5,540,373,221,3.95472,12.1634,2405.04,32.5991,268,15,23.9186,8,2.8,24.3694,21.4976,20.8754,827.853,639.79,1449.04,1897.98,1317.02,1368.74,3.66,44.7351,55.4289,-1.35,"22.9477",2405.23,238.9243,15,0.843626,5,1.172691,66.81193,110.7517,2.540541,1.037139,2.98644,22.41668,18.80713,23.46063,1,8,6,6,7,9,10,11,13,13,14,15,15,17,15,15,15,15,13,12,13,13,12,12,12,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,7,6,4,5,3,2,2,0
