"NeuroMorpho.Org.ID","Neuron.Name","Archive.Name","Species.Name","Strain","Structural.Domains","Physical.Integrity","Morphological.Attributes","Min.Age","Max.Age","Gender","Min.Weight","Max.Weight","Development","Primary.Brain.Region","Secondary.Brain.Region","Tertiary.Brain.Region","Primary.Cell.Class","Secondary.Cell.Class","Tertiary.Cell.Class","Original.Format","Experiment.Protocol","Experimental.Condition","Staining.Method","Slicing.Direction","Slice.Thickness","Tissue.Shrinkage","Objective.Type","Magnification","Reconstruction.Method","Date.of.Deposition","Date.of.Upload","Soma.Surface","Number.of.Stems","Number.of.Bifurcations","Number.of.Branches","Overall.Width","Overall.Height","Overall.Depth","Average.Diameter","Total.Length","Total.Surface","Total.Volume","Max.Euclidean.Distance","Max.Path.Distance","Max.Branch.Order","Average.Contraction","Total.Fragmentation","Partition.Asymmetry","Average.Rall.s.Ratio","Average.Bifurcation.Angle.Local","Average.Bifurcation.Angle.Remote","Fractal.Dimension","Soma_Surface","N_stems","N_bifs","N_branch","N_tips","Width","Height","Depth","Type","Diameter","Diameter_pow","Length","Surface","SectionArea","Volume","EucDistance","PathDistance","Branch_Order","Terminal_degree","TerminalSegment","Taper_1","Taper_2","Branch_pathlength","Contraction","Fragmentation","Daughter_Ratio","Parent_Daughter_Ratio","Partition_asymmetry","Rall_Power","Pk","Pk_classic","Pk_2","Bif_ampl_local","Bif_ampl_remote","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","Last_parent_diam","Diam_threshold","HillmanThreshold","Helix","Fractal_Dim","Gstat.total.cable.length","gstats.maximum.path.length","gstats.number.of.branch.points","gstats.mpeucl","gstats.maximum.branch.order","Gstats.mean.branch.angle","Gstats.mean.branch.length","gstats.mplen","gstats.mbo","gstats.field.height","gstats.field.depth","gstats.chullx","gstats.chully","gstats.chullz","Sholl.1","Sholl.2","Sholl.3","Sholl.4","Sholl.5","Sholl.6","Sholl.7","Sholl.8","Sholl.9","Sholl.10","Sholl.11","Sholl.12","Sholl.13","Sholl.14","Sholl.15","Sholl.16","Sholl.17","Sholl.18","Sholl.19","Sholl.20","Sholl.21","Sholl.22","Sholl.23","Sholl.24","Sholl.25","Sholl.26","Sholl.27","Sholl.28","Sholl.29","Sholl.30","Sholl.31","Sholl.32","Sholl.33","Sholl.34","Sholl.35","Sholl.36","Sholl.37","Sholl.38","Sholl.39","Sholl.40","Sholl.41","Sholl.42","Sholl.43","Sholl.44","Sholl.45","Sholl.46","Sholl.47","Sholl.48","Sholl.49","Sholl.50"
"NMO_03864","16-2-3","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","postcentral gyrus","Brodmann 3-1-2","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",846.58,5,16,37,292.2,349.03,106.43,0.75,2609.79,6538.05,2547.57,236.85,323.97,4,0.87,307,0.52,1.56,64.02,61.78,1.03,846.588,5,17,39,23,331.06,266.72,101.92,932,281.235,440,2626.2,7384.64,662.328,6023.14,29500.1,36597,745,440,254,3.87734,10.2466,2626.01,34.394,310,17,28.975,9.4,2.02,30,27.0124,26.5083,1024.45,988.493,1704.91,2038.81,937.524,1165.69,3.66,51.1031,58.0938,0.56,"23.9",2626.199,323.9745,17,0.8204165,5,1.236568,67.33844,118.0549,2.775,1.175017,3.273305,-22.86632,-34.76219,-3.456355,1,7,5,5,7,10,12,14,15,15,16,17,17,17,16,16,13,13,14,13,12,12,13,10,9,9,9,9,9,8,7,7,7,7,7,7,7,7,6,5,3,3,3,3,3,2,2,2,1,0
"NMO_03868","16-2-7","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","postcentral gyrus","Brodmann 3-1-2","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1104.73,7,15,37,196.79,262.47,72.67,0.9,1832.26,5839.22,2885.9,207.86,243.69,4,0.91,236,0.33,1.41,65.66,62.28,1.02,1104.73,7,16,39,24,225.96,234.92,65.14,719,269.073,495.483,1851.01,6943.94,831.427,8065.55,19817.2,23408.2,463,364,179,5.31261,13.5116,1850.8,35.7134,239,16,25.618,6,2.525,27,23.2655,22.6354,984.999,934.224,1875.15,2015.99,724.457,780.379,8.5,58.1889,77.2284,2.14,"22.4885",1851.01,243.6951,16,0.8743987,5,1.270817,47.4618,97.94227,2.525,0.9532139,3.506322,-45.59381,-24.61213,-5.041297,1,9,9,7,8,8,9,11,12,14,15,13,14,12,13,14,14,12,12,12,9,9,8,8,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,2,2,0
"NMO_03872","16-3-10","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 6","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1065.51,6,25,56,250.38,279.01,107.1,0.75,4291.31,11490.9,5138.25,213.76,304.05,4,0.85,418,0.4,1.65,64.94,62.4,1.06,1065.51,6,26,58,33,271.69,307.1,107.11,1265,370.718,568.994,4309.72,12556.4,873.716,10045.7,44221.5,60052.2,1074,602,361,3.44578,12.5593,4309.42,50.1058,421,26.9836,45.82,11,2.715,46.9532,43.4925,42.8218,1623.63,1560.01,2846.62,3015.61,1679.98,1498.91,6.71,61.2056,69.197,1.05,"38.3753",4309.721,304.0552,26,0.7444986,5,1.210739,74.30554,142.6419,3.050847,0.9257867,2.661501,-20.60876,42.58059,-0.5259145,1,8,8,6,6,6,6,10,10,14,17,20,23,23,23,25,27,29,28,28,27,27,28,25,24,25,23,23,18,15,15,15,16,13,13,12,12,11,10,8,7,7,5,6,4,2,2,2,1,0
"NMO_03876","16-3-5","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 6","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",669.42,8,18,44,296.7,326.25,115.88,0.74,4008.34,11152.9,5622.07,277.56,321.7,3,0.84,568,0.46,1.44,69.43,55.91,1.05,669.424,8,19,46,28,254.64,325.58,115.88,1715,466.39,599.097,4022.94,11822.3,763.042,8066,58789.6,73086.6,1091,740,479,3.59305,15.1447,4022.7,39.0534,571,19,31.1868,9.33333,3.535,31.7265,27.9814,27.1437,1249.66,1006.34,1779.65,2391.88,1407.98,1106.52,4.88,52.3264,65.7046,-0.52,"40.0389",4022.935,321.7004,19,0.815718,4,1.313275,87.45512,127.9975,2.425532,0.8116831,2.626532,-36.88319,23.35496,-13.70366,1,10,8,8,12,11,14,16,18,21,19,22,21,21,21,21,21,22,22,22,22,22,22,24,20,17,16,14,12,10,10,8,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"NMO_03880","16-3-9","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 6","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",786.01,4,19,42,312.29,357.85,103.76,0.8,4377.25,11014.1,4600.13,259.33,395.9,5,0.84,374,0.36,1.7,61.91,49.77,1.07,786.01,4,20,44,25,350.75,315.97,103.77,1138,348.855,538.341,4393.06,11800.1,799.392,7709.8,51238.4,64098.2,1059,507,327,2.09906,7.99711,4392.86,37.6222,377,20,36.0029,7.92857,1.17,36.4596,34.4133,34.1694,1176.36,945.802,2035.55,2425.5,1360.28,1055.76,4.88,49.9202,56.9177,1.47,"31.1828",4393.065,395.9081,20,0.814,6,1.183644,99.84238,170.0217,3.2,1.12454,3.328046,-4.199523,67.00634,22.85061,1,6,4,4,4,5,6,7,8,10,12,14,16,17,19,21,19,20,20,20,21,22,22,20,20,19,17,17,18,18,16,15,15,15,16,13,13,12,11,10,10,6,5,5,5,4,4,3,2,0
"NMO_03884","16-4-3","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","temporal","Brodmann area 22","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",822.97,5,33,71,341.4,469.33,118.43,0.68,6018.37,15340.2,5882.31,301.53,395.12,6,0.88,652,0.43,1.8,53.8,50.04,1.04,822.978,5,34,73,40,431.03,427.62,118.44,1970,495.221,610.109,6034.55,16163.2,767.104,9213.41,97134.8,118291,2195,991,502,2.65744,9.73199,6034.22,64.89,655,34,63.4181,15.2459,2.525,63.7617,61.4752,60.8895,1775.51,1651.5,3460.37,4374.1,2431.6,2383.07,7.93,61.011,66.9812,2.52,"54.1907",6034.548,395.1205,34,0.8210095,7,1.003827,82.66504,180.597,3.689189,0.8677188,3.814532,-0.4993893,-50.43664,-3.295069,1,7,5,6,6,8,9,13,14,16,18,20,22,23,25,25,26,25,25,26,25,25,26,26,25,25,23,21,21,20,21,20,20,19,19,16,16,16,15,14,13,8,7,6,5,5,4,2,1,0
"NMO_03888","16-4-7","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","temporal","Brodmann area 22","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",493.3,9,28,65,398.38,480.22,157.91,0.77,6145.53,16416.5,6452,312.59,491.07,5,0.84,641,0.39,1.62,61.45,51.99,1.05,493.301,9,29,67,39,269.69,480.22,157.91,1933,533.571,639.753,6158.05,16909.8,725.198,7998.53,88470,127888,1534,973,507,2.73885,16.4947,6157.71,56.5012,644,29.9836,50.7964,11.8667,3.42,51.2061,47.224,46.3272,1720.58,1455.82,2900.9,3441.38,2161.22,2059.52,10.34,54.9005,61.7606,1.68,"50.3521",6158.055,491.0656,29,0.7339325,6,1.14384,91.91127,198.5839,2.897059,0.7768548,2.279232,-72.81043,31.64382,15.41076,1,9,9,10,12,12,13,16,19,24,21,20,20,22,21,21,21,21,23,22,22,23,22,22,21,23,23,22,21,22,20,19,18,17,16,13,13,12,11,10,7,7,4,3,2,2,1,1,1,0
"NMO_08309","16-4-c2","Kole","rat","Wistar","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","60.8333333333","91.25","Male","300 grams","300 grams","adult","hippocampus","CA1","stratum pyramidale","principal cell","pyramidal","Not reported","Neurolucida.asc","in vitro","Control","neurobiotin","horizontal","400","Not reported","oil","40x","Neurolucida","2012-07-13","2013-01-15",3902.1,5,35,75,199.59,661.15,119.67,0.61,6634.26,13273.5,3653.35,537.68,769.43,8,0.74,8475,0.41,1.51,81.69,35.71,1.05,3902.1,5,36,77,42,511.57,518.09,119.3,30432,5314.01,5450.15,6669.5,17175.6,5933.65,38036.9,1650930,2356190,35181,14212,5807,6.11557,36.0349,6669.12,57.9063,8478,64.6375,58.5083,15.4145,25.12,53.4807,54.9693,53.2999,2859.32,1249.88,2764.26,4972.16,3047.03,3510.24,11.2,96.7324,102.177,-8.77,"78.4299",6669.497,769.433,36,0.7199362,9,1.473505,86.61685,277.918,4.115385,0.9907412,4.01521,-95.63593,98.30607,-25.54714,1,7,6,11,18,21,25,25,26,26,26,23,18,18,15,13,11,9,7,4,4,3,3,4,4,4,6,6,6,6,6,6,6,6,7,7,7,7,6,5,4,4,4,4,4,3,3,3,1,0
"NMO_03891","16-5-1","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 44","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",879.69,2,4,10,153.54,370.7,39.54,0.87,904.81,3762.39,2322.44,220.14,313.76,3,0.9,101,0.33,2,89.28,44.24,1.01,879.692,2,5,12,8,284.42,243.18,39.54,316,138.402,306.833,921.541,4642.08,548.993,6003.36,10308.1,13507.6,205,138,86,0.579638,1.81897,921.49,11.0402,104,5,10.4344,2.33333,0,10,10,10,453.693,176.961,394.163,531.68,333.882,392.1,1.22,41.3746,47.3182,0.34,"8.12163",921.5409,313.7599,5,0.8953218,4,1.874964,76.79508,129.8804,2.153846,1.24285,7.116918,-65.21308,31.62163,1.210962,1,4,2,2,2,2,2,3,4,4,4,4,4,6,6,7,6,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,0
"NMO_03895","16-5-4","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 44","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",854.62,7,27,61,365.61,368.44,96.68,0.68,5278.25,12551.2,3740.81,284.02,351.81,5,0.84,686,0.58,1.59,66.21,54.38,1.06,854.625,7,28,63,36,399.22,295.33,96.69,2068,519.241,624.141,5294.74,13405.8,761.655,7265.49,83630.3,103147,1831,945,595,4.35785,15.2655,5294.44,53.5182,689,30.9672,47.8818,16.8333,3.535,49.1662,45.108,44.2072,1787.74,1468.37,2858.55,3435.65,1990.18,1427.64,5.49,57.974,68.6225,-2.51,"47.7056",5294.743,351.8105,28,0.8010753,6,1.226556,84.04354,149.706,3.296875,1.13211,4.400447,2.680087,-79.73309,4.390842,1,9,7,7,9,9,14,17,19,21,25,25,26,24,27,27,28,28,29,26,22,22,22,23,19,16,16,15,15,15,15,15,14,13,13,14,12,11,10,9,9,7,3,3,3,1,1,1,1,0
"NMO_03899","16-5-8","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","frontal","Brodmann area 44","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",380.76,9,20,49,285.93,343.75,95.23,0.73,4154.67,11222,5078.89,214.21,292.54,5,0.85,450,0.41,1.4,78.79,59.98,1.06,380.767,9,21,51,31,239.59,339.83,95.25,1361,365.525,443.556,4165.67,11602.8,510.649,6127.75,45541.1,57412.8,865,585,394,3.24181,16.8997,4165.41,43.925,453,21.9836,34.2101,9.33333,7.07,33.0321,30.1595,28.5581,1575.83,1199.79,2054.47,2517.97,1279.57,1243.5,9.11,43.9667,51.8659,-1.25,"35.2812",4165.667,292.5417,21,0.7988568,6,1.459282,81.67974,126.739,2.519231,0.9090192,3.216478,-32.56166,-2.132208,-8.784415,1,11,9,9,10,11,12,15,18,19,22,26,28,26,26,23,23,23,23,21,21,21,21,21,22,20,20,20,19,18,16,16,16,16,16,16,15,14,11,8,8,5,5,4,3,3,3,2,1,0
"NMO_03903","16-6-2","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","parietal","Brodmann area 39","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1603.82,7,25,57,328.14,403.07,111.83,0.72,4547.72,12499.8,5466.43,284.57,354.09,5,0.89,520,0.54,1.53,67.74,48.45,1.04,1603.82,7,26,59,34,317.12,401.62,112.87,1572,445.427,700.577,4570.32,14103.6,1165.44,14527.6,69615,80914.3,1447,664,473,5.00617,16.0651,4570.09,53.0989,523,28.9672,43.0425,14.5333,2.86,45.2094,40.4813,39.7305,1693.57,1211.35,3025.56,3411.35,1839.16,1641.68,7.3,70.168,83.8675,0.99,"33.4146",4570.315,354.0988,26,0.853641,6,1.257688,77.46297,154.7119,3.05,0.9374355,3.284302,-24.00337,70.50845,-1.95847,1,9,7,7,8,9,11,13,17,22,20,26,23,24,24,23,22,23,22,21,21,20,20,19,19,18,18,18,18,15,13,11,9,8,8,8,8,8,7,7,7,7,5,5,6,2,2,1,1,0
"NMO_03907","16-6-6","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","parietal","Brodmann area 39","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",841.77,8,28,64,281.84,368.56,110.28,0.75,5021.87,12419.4,4611.68,248.32,292.49,5,0.88,601,0.51,1.57,62,51.05,1.04,841.776,8,29,66,38,364.68,273.45,110.38,1820,500.344,674.233,5038.23,13261.2,917.085,8058.35,67347.3,81083.4,1709,827,520,4.23456,16.879,5037.95,58.7442,604,29,49.2693,15.4143,3.925,50.5309,46.1192,45.2001,1736.11,1429.49,3162.33,3731.5,2048.97,1976.55,10.33,60.1662,71.0552,2.67,"46.0368",5038.228,292.4923,29,0.8260551,6,1.153188,76.33679,134.2441,3.19403,1.180746,3.350651,18.37036,46.00589,-6.769967,1,10,8,8,8,9,15,17,21,23,23,25,26,29,28,28,30,30,29,29,28,25,24,24,24,24,24,21,21,20,18,18,17,17,16,15,13,11,10,9,10,7,5,4,4,2,2,1,1,0
"NMO_03911","16-7-1","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1931.88,8,25,58,312.34,411.42,100.53,1.39,3733.77,16920.4,8587.53,259.64,377.29,5,0.91,375,0.36,1.87,64.45,59.35,1.03,1931.88,8,26,60,35,413.45,316.28,100.54,1141,596.057,1046.2,3758.56,18852.3,1734.66,20568,45776.8,54656,783,606,289,4.87772,9.86547,3758.29,55.0978,378,27,50.2809,10.1667,2,49.394,48.7678,48.25,1611.31,1483.75,2977.53,3273.77,1838.95,1773.34,14.52,95.6016,104.974,0.01,"29.9437",3758.558,377.2988,26,0.85557,6,1.202472,62.64263,144.5927,2.721311,1.290408,3.859064,-12.8554,41.86741,6.946323,1,10,10,8,9,11,12,11,14,16,17,18,17,17,17,19,19,20,19,17,15,14,16,15,15,15,15,14,14,14,13,11,9,9,9,9,9,9,9,9,8,6,5,6,5,4,4,3,2,0
"NMO_03915","16-7-4","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",960.77,7,30,67,250.74,442.51,89.74,1.39,4176.26,19114.2,9791.04,257.67,311.2,5,0.89,480,0.4,1.6,73.9,62.44,1.03,960.772,7,31,69,39,432.84,275.22,88.89,1454,721.737,1083.04,4193.74,20074.9,1451.02,13993.4,58357.7,71699.7,1303,763,360,5.34652,16.9053,4193.37,62.0739,483,35,54.3554,13.2667,8.34,52.2999,50.2919,48.5278,2217.17,1873.45,3111.15,3735.29,2696.07,2511.58,16.94,88.2412,96.379,-0.2,"40.3078",4193.74,311.2016,31,0.8113376,6,1.349629,60.77885,148.4466,3.128571,1.524093,5.115993,42.71605,54.04211,6.211615,1,9,7,7,7,13,10,14,18,18,18,22,23,21,20,21,20,16,18,18,17,18,17,16,14,16,15,15,14,15,15,13,13,13,12,12,11,11,10,10,9,9,9,9,8,6,4,3,1,0
"NMO_03919","16-7-8","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 10","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",747.38,6,28,62,431.38,285.92,105.21,1.31,4719.89,20258.3,8468.39,282.3,358.69,6,0.87,544,0.51,1.81,56.41,58.72,1.02,747.387,6,29,64,36,246.86,432.21,111.24,1647,759.014,1034.72,4735.31,21005.7,1221.73,11351.1,69413.6,92731.4,1705,861,435,1.94391,9.05886,4735,56.5076,547,29,55.1771,15.2952,4,53.8304,52.8284,52,1579.5,1644.22,2556.57,3051.98,2247.65,2352.52,12.1,78.0561,89.8492,-0.56,"40.136",4735.306,358.6946,29,0.7426403,7,1.058932,73.98915,169.5273,3.6,0.6865856,2.84401,-76.15037,-24.46272,-21.21373,1,8,6,7,7,7,12,13,15,14,15,22,19,22,24,27,24,26,26,26,25,24,24,22,20,18,17,16,17,17,16,15,14,12,11,9,9,8,8,6,6,5,5,4,4,3,2,2,2,0
"NMO_03923","16-8-2","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 11","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",897.7,8,24,56,264.7,393.19,69.51,0.82,3602.66,11033,5148.76,279.28,324.96,6,0.91,497,0.5,1.49,62.3,50.66,1.03,897.708,8,25,58,34,316.83,356.04,69.53,1510,460.615,650.6,3619.56,11930.8,892.829,8943.43,59408.9,70984.6,1269,636,449,4.90038,17.3261,3619.24,53.2953,500,30.9344,40.8176,13.1667,3.03,43,37.7717,36.8895,1495.37,1215.96,2549.53,2968.19,1907.6,1710.01,6.7,59.9865,70.8406,0.71,"31.1134",3619.559,324.9673,25,0.821532,7,1.169627,62.4062,141.9691,2.915254,1.004946,5.408633,-74.5114,34.3365,-1.2304,1,10,8,8,8,13,16,17,16,20,20,22,20,17,15,14,15,14,14,14,14,14,13,13,13,13,12,11,11,11,11,11,9,8,8,8,7,7,7,7,6,6,6,6,5,4,4,3,1,0
"NMO_03927","16-8-6","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","prefrontal","Brodmann area 11","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",1455.17,6,39,84,260.33,442.15,116.8,0.71,6806.36,17788.4,9669.77,281.74,396.74,7,0.87,725,0.32,1.76,64.19,53.67,1.06,1455.17,6,40,86,47,373.47,327.89,116.81,2186,585.482,845.691,6827.88,19243.6,1328.6,17500.1,91508.9,120141,2543,1059,596,4.59298,13.1108,6827.43,75.3391,728,40,73.0016,13.6952,2.01,74.1687,70.7556,70.3281,2503.59,2093.22,3730.83,4969.72,2991.75,2978.96,10.37,78.368,87.91,0.1,"56.479",6827.883,396.7483,40,0.7824904,8,1.170936,79.39399,165.0288,3.862069,1.228256,3.223395,-34.80709,39.74745,2.949766,1,8,6,6,6,8,11,18,20,20,26,31,33,36,37,38,41,39,36,40,40,38,33,30,29,28,28,26,25,22,23,17,17,17,17,13,12,10,11,8,5,4,3,3,3,2,2,2,1,0
"NMO_03931","16-9-1","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",603.01,6,24,54,237.75,329.29,71.34,1.07,3071.95,10928.7,4556.59,220.62,262.12,5,0.88,350,0.43,1.73,63.5,54.03,1.03,603.019,6,25,56,32,313.19,249.29,68.78,1066,419.207,589.397,3085.8,11531.7,735.803,6645.89,34190,42736.1,1020,531,287,3.11784,10.1104,3085.55,49.8751,353,25,46.2396,11.3333,5.02,44.8048,43.5531,42.5166,1524.19,1296.79,2521.2,3221.28,2364.55,2119.48,10.91,64.078,69.4874,-3.82,"26.9239",3085.802,262.1277,25,0.7746237,6,1.189746,55.10361,121.0655,3.22807,1.263922,4.673434,-14.37839,-38.78048,-8.583909,1,8,6,8,9,10,11,14,15,16,19,20,19,18,19,18,19,16,18,17,17,16,17,16,16,15,14,14,13,13,12,9,9,8,7,7,7,7,7,6,6,6,6,5,5,4,3,2,1,0
"NMO_03935","16-9-4","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",812.92,7,27,61,284.4,326.95,102.51,1.3,4482.47,18831.9,7286.37,242.19,360.14,4,0.85,512,0.36,1.71,56.54,52.03,1.04,812.92,7,28,63,36,328.95,253.88,106.93,1549,718.636,988.638,4498.56,19644.8,1179.69,10556.8,57288.7,77639.3,1352,737,428,3.05902,11.9473,4498.25,54.0899,515,28,51.2789,10.7333,6.34,49.6097,48.302,47.1111,1526.78,1404.99,2881.64,3450.73,2457.44,2091.99,14.52,78.1741,85.0051,-3.39,"39.6616",4498.559,360.1455,28,0.766588,5,1.06389,71.4057,150.756,3.046875,1.137137,3.185765,10.41318,-56.88751,11.16157,1,9,7,7,7,8,14,16,17,23,21,24,27,24,25,28,27,27,26,23,23,23,22,20,19,19,16,15,16,16,16,15,15,15,13,12,12,12,12,10,8,7,6,3,1,1,1,1,1,0
"NMO_03939","16-9-8","Jacobs","human","Not reported","Dendrites, Soma, No Axon","Dendrites Moderate","Diameter, 3D, Angles","11680","11680","Male","74000 grams","74000 grams","not reported","neocortex","occipital","Brodmann area 18","principal cell","pyramidal","Not reported","Neurolucida.dat","in vitro","Control","Golgi","custom","120","Not reported","dry","40x","Neurolucida","2008-05-16","2008-07-15",558.75,5,27,59,219.72,367.78,100.5,1.33,3828.49,16572.3,7548.21,218.24,258.92,6,0.86,465,0.33,1.79,61.68,51.78,1.04,558.755,5,28,61,34,354.39,236.75,99.26,1407,660.848,913.533,3841.82,17131,1093.42,9412.02,47198.4,60922.5,1282,714,387,2.69893,8.15365,3841.52,53.2789,468,28,53.0277,9.96667,3.63,51.7896,50.5062,49.7222,1665.49,1398.31,3014.71,3408.74,2275.64,2455.18,14.52,71.4652,74.5016,-1.9,"40.7526",3841.815,258.921,28,0.7494202,7,1.150351,62.98058,130.1763,3.370968,1.48057,3.724788,-5.886902,35.67175,-14.11549,1,7,5,5,5,7,11,13,14,18,18,21,24,25,25,25,24,24,22,21,21,21,22,19,19,19,17,16,16,16,16,15,15,15,15,15,14,11,9,9,8,7,7,6,5,4,3,3,3,0
