NeuroMorpho.Org ID,Neuron Name,Archive Name,Species Name,Strain,Structural Domains,Physical Integrity,Morphological Attributes,Min Age,Max Age,Gender,Min Weight,Max Weight,Development,Primary Brain Region,Secondary Brain Region,Tertiary Brain Region,Primary Cell Class,Secondary Cell Class,Tertiary Cell Class,Original Format,Experiment Protocol,Experimental Condition,Staining Method,Slicing Direction,Slice Thickness,Tissue Shrinkage,Objective Type,Magnification,Reconstruction Method,Date of Deposition,Date of Upload,Soma Surface,Number of Stems,Number of Bifurcations,Number of Branches,Overall Width,Overall Height,Overall Depth,Average Diameter,Total Length,Total Surface,Total Volume,Max Euclidean Distance,Max Path Distance,Max Branch Order,Average Contraction,Total Fragmentation,Partition Asymmetry,Average Rall's Ratio,Average Bifurcation Angle Local,Average Bifurcation Angle Remote,Fractal Dimension,Soma_Surface ,N_stems ,N_bifs ,N_branch ,N_tips ,Width ,Height ,Depth ,Type ,Diameter ,Diameter_pow ,Length ,Surface ,SectionArea ,Volume ,EucDistance ,PathDistance ,Branch_Order ,Terminal_degree ,TerminalSegment ,Taper_1 ,Taper_2 ,Branch_pathlength ,Contraction ,Fragmentation ,Daughter_Ratio ,Parent_Daughter_Ratio ,Partition_asymmetry ,Rall_Power ,Pk ,Pk_classic ,Pk_2 ,Bif_ampl_local ,Bif_ampl_remote ,Bif_tilt_local ,Bif_tilt_remote ,Bif_torque_local ,Bif_torque_remote ,Last_parent_diam ,Diam_threshold ,HillmanThreshold ,Helix ,Fractal_Dim ,Gstat.total.cable.length,gstats.maximum.path.length,gstats.number.of.branch.points,gstats.mpeucl,gstats.maximum.branch.order,Gstats.mean.branch.angle,Gstats.mean.branch.length,gstats.mplen,gstats.mbo,gstats.field.height,gstats.field.depth,gstats.chullx,gstats.chully,gstats.chullz,Sholl 1,Sholl 2,Sholl 3,Sholl 4,Sholl 5,Sholl 6,Sholl 7,Sholl 8,Sholl 9,Sholl 10,Sholl 11,Sholl 12,Sholl 13,Sholl 14,Sholl 15,Sholl 16,Sholl 17,Sholl 18,Sholl 19,Sholl 20,Sholl 21,Sholl 22,Sholl 23,Sholl 24,Sholl 25,Sholl 26,Sholl 27,Sholl 28,Sholl 29,Sholl 30,Sholl 31,Sholl 32,Sholl 33,Sholl 34,Sholl 35,Sholl 36,Sholl 37,Sholl 38,Sholl 39,Sholl 40,Sholl 41,Sholl 42,Sholl 43,Sholl 44,Sholl 45,Sholl 46,Sholl 47,Sholl 48,Sholl 49,Sholl 50
NMO_09523,AAC-M0323-3-1,Kawaguchi,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",19.0,23.0,Not reported,Not reported,Not reported,young,neocortex,frontal,"M1/M2, layer 1",interneuron,neurogliaform,Alpha-actinin 2 (AAc)-positive,Neurolucida.dat,in vitro,Control,biocytin,oblique horizontal,300,Reported 90% Not corrected,oil,100x,Neurolucida,2012-05-06,2013-05-06,238.82,6,32,70,120.93,134.47,78.19,0.72,2529.16,5839.44,1236.64,117.46,173.92,7.0,0.76,3652,0.42,1.66,84.29,73.62,1.06,238.826,6,33,72,40,109.71,134.01,78.19,10937,2667.7,2453.99,2537.87,6078.26,1844.84,1757.49,187990.0,288093.0,12153,5687,2785,3.21818,22.5751,2537.51,55.3525,3655,40.5666,58.5535,14.5952,29.11,53.985,55.4391,54.2675,2697.41,2356.14,3325.32,3665.56,3466.28,3153.99,11.06,45.7572,52.719,-7.42,72.5893,2537.871,173.9208,33,0.6897971,8,1.521829,35.24821,78.82171,3.808219,0.84936,1.483902,23.0493,-0.6073488,-19.46011,1,8,6,6,9,7,8,9,13,15,25,28,20,21,25,26,25,23,21,20,21,19,22,21,20,20,24,20,18,21,18,20,13,14,11,9,8,8,7,6,6,8,6,5,3,3,2,2.0,1.0,0.0
NMO_09522,AAC-M0323-4-1,Kawaguchi,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Incomplete","Diameter, 3D, Angles",19.0,23.0,Not reported,Not reported,Not reported,young,neocortex,frontal,"M1/M2, layer 1",interneuron,neurogliaform,Alpha-actinin 2 (AAc)-positive,Neurolucida.dat,in vitro,Control,biocytin,oblique horizontal,300,Reported 90% Not corrected,oil,100x,Neurolucida,2012-05-06,2013-05-06,449.1,10,31,72,160.22,161.4,80.59,0.95,3381.14,10290.79,2705.39,138.44,289.56,6.0,0.74,4406,0.4,1.65,83.7,70.59,1.05,449.103,10,32,74,43,140.67,161.37,90.63,13210,4245.61,4355.84,3393.09,10739.9,3618.47,4048.59,228239.0,371902.0,10315,6353,3377,5.67319,25.2669,3392.75,55.472,4409,37.9442,57.3767,13.573,27.555,49.2501,53.2476,51.0821,2594.79,2188.34,2612.42,3538.04,2984.93,2624.25,13.82,63.9668,81.5819,2.73,75.9596,3393.085,289.5674,32,0.6632252,7,1.513413,45.85251,84.35068,3.013333,0.9745137,1.517085,-12.09334,2.798968,0.1720118,1,12,12,10,11,14,15,29,22,28,31,32,31,31,36,32,34,32,30,29,29,28,30,26,27,25,26,23,24,21,12,11,10,11,5,6,5,3,7,2,1,1,3,1,1,1,1,1.0,1.0,0.0
NMO_06135,AK123,Cauli,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",18.0,18.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 3-4",principal cell,pyramidal,Star,Neurolucida.dat,in vitro,Control,Multiple,coronal,300,Not reported,Not reported,Not reported,Neurolucida,2009-10-02,2011-03-10,832.89,7,43,93,256.95,589.94,34.79,0.87,6437.26,12060.2,3892.05,501.11,675.89,9.0,0.93,1537,0.39,1.57,69.8,67.01,1.02,832.891,7,44,95,52,578.29,274.57,34.8,4376,1401.05,1739.21,6453.54,12893.0,1881.92,7282.93,177013.0,265384.0,5598,2871,1116,3.9423,24.1217,6453.1,88.5656,1540,90.2713,73.7323,18.0227,22.14,68.5294,69.7566,68.2542,3001.48,2881.47,5065.74,5115.27,3239.69,2861.04,18.48,73.8697,86.8122,0.47,78.8838,6453.537,675.8972,44,0.7387912,10,1.261984,67.93197,172.3272,4.572917,2.339755,17.88356,-51.02823,-11.45226,-8.092071,1,7,14,19,24,29,28,29,33,27,25,19,18,14,12,11,12,10,10,10,10,9,9,9,8,8,7,6,6,6,6,6,5,4,4,4,3,3,3,3,3,3,3,2,1,1,1,1.0,1.0,0.0
NMO_06136,AK137sdaxlay,Cauli,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",18.0,18.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 4",principal cell,stellate,Not reported,Neurolucida.dat,in vitro,Control,Multiple,coronal,300,Not reported,Not reported,Not reported,Neurolucida,2009-10-02,2011-03-10,918.8,6,58,122,399.27,749.47,30.19,0.7,8884.78,16980.09,4436.64,557.59,894.24,13.0,0.93,2268,0.44,1.74,67.03,51.7,1.01,918.809,6,59,124,66,590.2,507.32,30.2,5420,1640.87,1842.68,8901.88,17899.0,1874.67,8365.3,341134.0,612016.0,12197,5678,1558,3.95281,14.4382,8901.29,115.73,2271,80.3191,106.4,26.8838,31.115,102.849,103.158,102.603,3887.93,2998.61,6900.6,7580.6,5356.93,5825.47,16.99,79.6666,85.5716,0.82,110.98,8901.883,894.2425,59,0.670961,14,1.20337,71.78938,269.492,5.808,0.9725502,21.66686,-43.85076,-64.68694,-4.765315,1,9,14,20,21,30,35,34,33,34,25,25,24,19,18,13,13,13,14,14,12,12,11,11,10,12,11,11,12,11,9,9,10,10,6,6,6,6,6,6,6,6,6,6,3,2,1,1.0,1.0,0.0
NMO_06137,AK146sd,Cauli,rat,Wistar,"Dendrites, Soma, Axon","Dendrites Complete, Axon Moderate","Diameter, 3D, Angles",20.0,20.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 2",interneuron,Parvalbumin (PV)-positive,Not reported,Neurolucida.dat,in vitro,Control,Multiple,coronal,300,Not reported,Not reported,Not reported,Neurolucida,2009-10-02,2011-03-10,799.78,8,97,202,355.15,258.53,43.66,0.48,6117.77,8184.79,1637.5,271.43,497.29,15.0,0.9,2087,0.44,1.73,78.35,70.47,1.03,799.787,8,98,204,107,400.59,208.74,39.6,4751,1051.43,1049.24,6133.72,8984.58,1045.34,4828.88,173705.0,359942.0,13120,8765,1407,6.95408,27.7016,6132.66,184.295,2090,133.72,176.273,44.484,20.62,169.633,170.211,167.209,7600.27,6836.23,10858.2,11311.2,7901.27,8617.67,17.89,75.5423,96.1084,1.31,162.619,6133.716,497.2945,98,0.5566734,16,1.385625,30.06724,172.2212,7.365854,1.897936,9.794877,-28.10115,-8.066665,10.26618,1,10,10,16,26,32,33,35,38,44,38,33,36,38,30,30,27,22,19,17,18,15,16,11,12,12,11,13,8,7,6,5,6,8,7,6,5,5,6,5,4,6,4,3,5,3,1,1.0,2.0,0.0
NMO_06138,AK160lay,Cauli,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",19.0,19.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 2",interneuron,Neuropeptide Y (NPY)-positive,adapting,Neurolucida.dat,in vitro,Control,Multiple,coronal,300,Not reported,Not reported,Not reported,Neurolucida,2009-10-02,2011-03-10,668.64,5,139,283,389.14,437.68,45.98,0.33,14365.1,14022.9,2142.88,442.55,671.37,13.0,0.9,4453,0.49,1.93,75.57,70.37,1.02,668.641,5,140,285,146,436.35,391.47,46.0,9662,1545.54,1288.46,14379.7,14691.6,1103.22,4583.04,529459.0,1097200.0,29725,11687,2810,5.13477,18.6488,14378.3,257.974,4456,161.68,271.87,69.7675,22.54,250.758,271.352,274.316,10505.4,9782.3,16583.1,15807.1,11219.9,9818.78,17.98,84.5455,88.1455,-0.35,250.054,14379.68,671.377,140,0.5192643,14,1.332104,50.45502,246.2296,7.087413,0.9127692,9.823541,-83.96395,4.840016,-6.104605,1,7,21,42,61,67,77,77,73,56,54,47,38,37,30,29,32,28,30,25,24,23,23,23,23,26,21,18,18,16,17,15,12,12,10,10,10,9,7,6,2,2,2,1,1,1,1,1.0,1.0,0.0
NMO_06139,AK163lay,Cauli,rat,Wistar,"Dendrites, Soma, Axon",Dendrites & Axon Complete,"Diameter, 3D, Angles",20.0,20.0,Male,Not reported,Not reported,young,neocortex,somatosensory,"barrel, layer 3",interneuron,Neuropeptide Y (NPY)-positive,adapting,Neurolucida.dat,in vitro,Control,Multiple,coronal,300,Not reported,Not reported,Not reported,Neurolucida,2009-10-02,2011-03-10,990.75,8,183,374,409.12,646.16,54.0,0.38,21156.9,22122.1,2959.96,415.36,715.1,20.0,0.9,5817,0.49,1.94,73.83,68.02,1.02,990.756,8,184,376,193,658.91,404.24,54.0,13230,2293.78,1884.57,21174.7,23112.9,1573.87,7360.7,806452.0,1556700.0,43288,16651,3750,6.88903,27.7916,21172.8,341.639,5820,209.542,357.956,91.9245,33.26,367.457,358.217,364.138,13512.3,12448.5,21928.4,21658.8,16352.3,16127.2,23.61,105.204,108.584,-0.64,332.14300000000003,21174.69,715.1034,184,0.5931642,21,1.298782,56.31565,267.4748,8.66313,1.638441,13.11226,6.78296,-6.114622,-5.09346,1,13,24,32,49,65,69,73,85,77,85,79,72,68,62,62,68,52,53,49,48,43,40,36,35,35,30,28,30,32,28,30,33,32,28,27,26,26,26,23,19,14,9,7,6,7,7,5.0,1.0,0.0
NMO_35224,AM-A1A,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2277.24,5,40,85,260.0,329.08,116.94,1.26,3544.16,15088.9,6910.77,298.1,370.17,6.0,0.9,1148,0.54,1.47,63.66,56.26,1.03,2277.24,5,41,87,47,259.38,329.08,116.94,3716,1524.26,2168.35,3571.07,17366.1,2923.65,22244.6,127546.0,156914.0,3670,2334,747,5.91403,28.2235,3570.61,78.6345,1151,54.3625,67.2257,22.6119,53.685,50.1553,60.9506,56.4642,2546.4,2250.59,4852.42,5138.04,3608.76,3597.68,15.12,101.828,109.468,-1.2,78.3349,3571.071,370.172,41,0.8192286,7,1.1606,41.04679,136.3284,3.943182,0.8142164,2.076247,-21.93419,-6.164961,31.29174,1,7,7,5,6,6,10,13,16,18,21,22,23,21,19,20,20,20,16,15,16,15,12,10,10,11,11,10,8,6,8,5,5,6,4,4,3,3,2,2,2,2,2,2,2,2,1,1.0,1.0,0.0
NMO_35265,AM-A1B,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2961.23,7,31,69,199.01,352.14,83.66,1.21,2987.52,12382.6,5583.31,217.17,252.32,9.0,0.9,982,0.47,1.38,69.0,62.46,1.03,2961.23,7,32,71,40,199.01,350.87,83.67,2949,1278.38,1916.16,3018.21,15343.9,2897.52,28320.1,87551.9,107039.0,3021,1576,763,8.09266,27.5609,3017.9,64.1309,985,48.9758,50.3649,15.5452,53.235,35.6169,44.881,41.0001,2138.85,1936.16,3752.45,3768.37,3020.56,2752.31,17.79,106.585,143.693,-2.42,57.8667,3018.208,252.3185,32,0.8389853,10,1.264738,42.50997,108.6695,4.069444,0.59845,2.311966,-7.752396,16.53206,-2.681066,1,9,9,9,7,8,9,11,14,14,16,17,18,20,21,19,20,20,21,22,19,17,16,13,13,14,11,11,12,12,13,12,9,9,9,5,5,6,5,5,5,3,2,2,2,2,1,1.0,1.0,0.0
NMO_35266,AM-A2,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1376.96,4,29,62,212.75,284.5,103.19,1.02,2861.72,9516.29,3195.96,176.64,205.9,6.0,0.9,955,0.41,1.47,65.33,63.32,1.03,1376.96,4,30,64,35,202.96,284.02,108.87,2868,1034.92,1327.92,2882.65,10893.2,1621.08,10405.8,77123.8,100550.0,2910,1593,645,5.10148,20.2381,2882.31,57.8024,958,39.2095,49.213,12.9167,38.075,38.6453,44.5326,41.2896,1894.66,1836.25,3579.44,3622.66,2613.64,2488.13,12.71,73.8884,77.1284,-0.66,54.3647,2882.651,205.8961,30,0.7986924,7,1.206986,45.04142,104.9583,3.661538,0.7937605,1.980383,-11.18811,1.375626,5.728622,1,6,6,4,5,7,8,8,9,11,12,14,15,16,16,19,21,23,24,21,22,20,19,20,21,23,23,21,18,16,15,15,14,12,12,12,11,8,7,7,7,4,4,3,2,2,1,1.0,1.0,0.0
NMO_35267,AM-A3,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1994.47,6,37,80,232.62,374.07,135.97,1.26,4599.57,18986.8,7282.93,326.54,401.63,8.0,0.89,1581,0.46,1.57,71.49,61.4,1.03,1994.47,6,38,82,45,250.68,373.91,135.99,4746,2073.67,2715.63,4624.76,20981.3,3230.72,19848.1,177888.0,220892.0,5244,2586,1240,5.12458,18.4975,4624.36,73.5954,1584,53.5932,64.7681,18.0214,39.895,49.9693,60.2061,57.0588,2645.22,2271.75,4269.23,4726.8,3490.72,3597.57,19.29,104.43,120.61,2.07,76.0606,4624.759,401.631,38,0.8182243,9,1.297615,56.3995,139.4517,3.975904,0.6311538,2.122349,9.155133,37.33712,-0.6197601,1,8,6,6,8,12,12,19,22,24,27,28,25,24,24,26,21,20,20,20,19,17,18,16,15,13,11,9,8,6,4,4,4,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35225,AM-A4,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2297.65,5,25,55,252.25,601.82,142.75,1.18,4085.45,15630.5,6133.62,474.48,521.88,6.0,0.88,1046,0.39,1.54,77.25,70.26,1.03,2297.65,5,26,57,32,252.25,598.66,142.77,3577,1310.47,1837.22,4112.49,17928.1,2505.05,21671.5,149697.0,188141.0,2613,1755,763,3.77174,20.3877,4112.19,50.432,1049,31.6973,44.2979,10.7222,34.145,34.9236,40.4733,37.9353,1931.37,1756.61,2932.93,2983.31,2342.07,2268.37,13.43,87.88,90.885,0.37,51.3606,4112.493,521.8836,26,0.790844,7,1.41732,72.149,179.3529,3.155172,0.4238573,1.919832,-13.47864,48.40071,1.279304,1,7,6,6,8,10,14,15,18,16,16,16,13,12,12,9,10,11,9,9,10,8,6,5,7,5,5,4,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35268,AM-A5A,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1798.75,9,18,45,295.89,403.85,131.29,1.19,3469.14,13571.6,5406.27,357.73,403.2,3.0,0.92,810,0.41,1.41,63.99,59.89,1.02,1798.75,9,19,47,29,295.89,403.85,131.31,2433,1038.98,1478.39,3493.06,15370.4,1998.73,16169.1,88549.5,101540.0,1343,1090,630,7.31736,20.2638,3492.83,43.3381,813,24.4269,31.2978,8.33333,23.3,22.3302,27.4094,25.1815,1151.78,1078.03,2275.99,2345.29,1400.32,1622.87,12.1,82.258,108.407,-0.99,42.7813,3493.063,403.2028,19,0.8839192,4,1.223365,74.32048,124.896,2.3125,0.7297124,2.148438,12.64454,32.91689,-15.89042,1,11,9,12,13,15,14,15,16,16,17,17,18,19,18,17,17,16,16,16,12,8,7,6,6,5,5,5,4,4,4,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35226,AM-A5B,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2726.88,9,24,57,298.82,833.27,136.25,1.2,5296.75,20831.6,7815.89,745.92,842.7,8.0,0.89,1289,0.31,1.5,62.95,58.79,1.03,2726.88,9,25,59,35,321.87,833.27,130.03,4272,1638.26,2246.85,5326.2,23558.5,3006.12,27907.6,218491.0,259597.0,3100,2005,984,6.94506,23.4133,5325.88,52.7327,1292,30.9587,42.3204,8.44444,45.67,29.5218,38.0863,35.3007,1510.89,1411.05,3096.98,3196.59,2032.86,2317.73,19.83,102.024,120.425,-0.46,56.3844,5326.199,842.7004,25,0.8455831,9,1.180463,90.27455,200.9267,3.083333,0.4134781,2.581936,20.96738,87.05837,15.49552,1,9,14,17,16,21,22,22,20,19,16,16,12,9,4,3,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1.0,1.0,0.0
NMO_35269,AM-A6A,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1750.42,5,15,35,280.64,459.34,136.81,1.21,2687.21,10555.4,4114.58,336.22,418.78,4.0,0.91,675,0.24,1.36,82.17,62.29,1.02,1750.42,5,16,37,22,280.07,459.34,136.76,2028,886.922,1295.16,2710.81,12305.8,1796.6,14448.2,81641.3,98983.3,1307,978,491,4.34581,15.7801,2710.65,33.7295,678,19.6302,25.6473,4.66667,22.225,18.3504,22.4196,20.4322,1232.51,934.277,1705.42,1923.15,1061.39,1069.68,11.25,71.318,85.655,-0.03,32.7765,2710.81,418.7761,16,0.8633923,5,1.540812,73.26514,145.993,2.605263,0.6333983,2.266408,-24.92029,23.41153,-12.32743,1,7,5,6,7,10,12,11,11,11,10,10,11,11,11,12,12,13,13,13,12,11,9,8,6,6,5,5,5,5,5,4,4,3,3,3,4,2,2,2,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35270,AM-A6B,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2310.45,5,28,61,368.18,357.78,121.84,1.09,4955.21,17532.6,5795.06,357.95,452.44,5.0,0.9,1291,0.35,1.7,69.62,62.84,1.03,2310.45,5,29,63,35,367.58,357.78,121.85,3876,1489.84,1940.53,4982.33,19843.0,2483.12,21461.1,164620.0,208114.0,3916,1860,1003,5.41866,16.3895,4982.01,56.6949,1294,34.7941,52.3963,10.7,22.34,46.8569,49.6938,48.0954,1949.27,1759.44,3460.85,3476.77,2615.79,2524.35,13.44,94.194,95.519,0.36,54.3777,4982.326,452.4452,29,0.8257494,6,1.281474,79.08454,160.8303,3.390625,1.008443,2.778016,-66.63869,10.15378,-6.94313,1,7,5,6,9,12,12,17,19,20,20,21,21,21,20,23,18,20,17,19,20,19,18,18,17,16,14,11,9,8,7,5,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1.0,1.0,0.0
NMO_35271,AM-A6C,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Chronic stress,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1391.39,9,29,67,279.31,384.21,146.87,1.11,4996.4,18216.6,6399.4,232.58,335.4,5.0,0.92,1261,0.48,1.44,68.67,64.8,1.02,1391.39,9,30,69,40,279.31,384.2,146.87,3786,1464.99,1826.28,5017.44,19608.0,2075.49,13721.6,134471.0,168028.0,2993,1790,995,6.07905,23.9936,5017.13,63.4489,1264,36.5579,49.4616,14.9333,44.705,35.0401,43.8664,40.262,1991.41,1879.17,3693.36,3697.67,2724.23,2617.21,15.49,85.58,109.92,-1.91,58.1965,5017.437,335.4044,30,0.8406573,6,1.263276,72.71648,132.9334,2.957143,0.7441193,1.798344,-7.81629,31.16334,-18.49975,1,11,11,9,10,10,11,13,14,16,21,23,24,25,27,27,27,30,28,28,28,30,28,27,26,23,21,20,19,19,18,18,17,15,14,14,13,13,13,12,10,9,9,8,8,6,5,3.0,2.0,0.0
NMO_35196,AM-B1,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,1902.44,7,32,71,235.13,354.2,128.0,1.27,4689.65,19141.9,6959.65,224.03,300.28,6.0,0.89,1408,0.28,1.58,62.49,58.75,1.03,1902.44,7,33,73,41,247.29,354.2,128.0,4227,1856.55,2426.96,4714.25,21044.3,2869.38,18667.3,136651.0,174444.0,4123,2043,1079,5.91747,18.9882,4713.93,65.2705,1411,40.0106,56.6604,9.80216,29.775,46.2482,52.422,49.6059,1999.81,1880.0,3939.01,4048.0,3177.15,3122.11,21.41,98.472,113.855,0.71,62.7968,4714.253,300.2825,33,0.8137072,7,1.152874,64.57881,123.6314,3.472973,0.7528725,2.237214,-15.17145,9.663763,9.395819,1,9,9,7,9,9,11,12,17,18,21,21,24,26,28,30,32,32,32,29,29,30,28,27,28,24,22,21,20,19,17,16,14,12,12,10,9,8,8,6,6,5,4,4,2,2,2,1.0,1.0,0.0
NMO_35197,AM-B1B,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,interneuron,stellate,Not reported,Neurolucida.dat,in vitro,Control,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2266.1,10,27,64,288.16,563.18,127.98,1.31,5398.8,23065.0,8925.02,421.73,463.56,7.0,0.88,1440,0.58,1.43,70.23,56.33,1.03,2266.1,10,28,66,39,265.07,562.89,127.99,4323,1967.69,2656.74,5425.65,25331.1,3288.65,24145.5,206803.0,250219.0,3409,2235,1104,6.15391,20.9055,5425.36,58.2489,1443,37.5699,45.5359,16.7619,29.165,33.7696,40.6758,37.4481,1896.26,1520.93,3214.28,3609.8,2385.06,2405.7,15.84,100.443,135.439,-1.6,60.5674,5425.653,463.5555,28,0.8232892,8,1.294199,82.20687,173.402,3.134328,0.5026657,2.354024,29.53164,48.17644,7.163597,1,12,10,14,12,14,16,18,19,19,19,18,17,17,17,15,17,17,16,22,22,16,15,13,13,12,11,11,10,8,6,4,4,3,3,3,3,6,3,1,1,1,1,1,1,1,1,1.0,1.0,0.0
NMO_35150,AM-B2,Henckens,rat,Wistar,"Dendrites, Soma, No Axon",Dendrites Moderate,"Diameter, 3D, Angles",121.666666667,121.666666667,Male,400 grams,400 grams,adult,amygdala,basolateral amygdala complex,Not reported,principal cell,pyramidal,Not reported,Neurolucida.dat,in vitro,Control,Golgi,coronal,150,Not reported,water,40x,Neurolucida,2015-01-19,2016-03-04,2824.61,5,11,27,100.29,264.91,59.42,1.56,1115.32,5879.75,3187.09,188.58,225.2,4.0,0.93,330,0.45,1.4,59.26,65.35,1.02,2824.61,5,12,29,18,98.79,262.26,59.41,1150,604.068,1155.74,1145.3,8704.35,2112.61,24366.6,23076.7,25935.3,651,456,273,4.02958,9.57598,1145.11,27.0774,333,16.3927,19.4937,6.0,13.265,15.6302,17.3693,16.094,651.878,718.852,1405.18,1388.81,947.553,874.675,7.73,82.6256,101.122,1.01,22.5497,1145.3,225.2004,12,0.9044743,5,1.209917,39.49311,77.88366,2.566667,0.3877829,1.42258,2.181171,15.33249,-0.9863964,1,7,7,7,5,5,6,6,7,7,8,9,12,13,13,12,11,12,12,10,8,7,6,5,4,4,4,4,4,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0,1.0,0.0
